id,name,date_birth,department,email,phonenumber,yearly_salary,city,hire_date,termination_date,status,gender,job_title
241412,Tomás Manuel Jara Martínez,1983-04-18,Operations,tomas.jara@coddiy.com,569-63968285,40347.59,Negrete,2022-05-30,2022-09-07,Inactive,Male,Quality Assurance Coordinator
209021,Karina Sandra Cifuentes Jara,1994-04-13,Human Resources,karina.cifuentes@coddiy.com,569-95957248,37959.61,Camarones,2025-01-09,,Active,Female,HR Business Partner
173688,Gilda Myriam Alvarado Leiva,1993-10-23,Finance,gilda.alvarado@coddiy.com,569-21137394,35333.04,Cochamó,2024-11-30,,Active,Female,Accounts Receivable Specialist
244087,Felipe Pinto Morales,1977-03-29,Finance,felipe.pinto@coddiy.com,569-76418324,45360.91,Chillán Viejo,2020-12-19,,Active,Male,Payroll Analyst
191857,Edgar Solís,1982-05-07,IT,edgar.solis@coddiy.com,569-87328351,49218.02,Vitacura,2022-03-08,,Active,Male,Backend Developer
173275,Elías José Silva Estay,1979-12-27,Human Resources,elias.silva@coddiy.com,569-38175914,48286.66,Tomé,2021-08-15,2023-05-13,Inactive,Male,Recruiter
213435,Carla Alba Lillo Mendoza,1991-05-14,Human Resources,carla.lillo@coddiy.com,569-58197754,49244.39,Quemchi,2024-05-01,,Active,Female,Labor Relations Specialist
201688,Marina Vergara-Cárdenas,1975-09-06,Sales,marina.vergara-cardenas@coddiy.com,569-16252595,38805.06,Cholchol,2020-08-05,2021-08-21,Inactive,Female,Sales Manager
180692,Pablo Armando Seguel Díaz,1985-05-28,Operations,pablo.seguel@coddiy.com,569-40089978,43989.61,San Javier,2022-11-29,,Active,Male,Plant Manager
187931,Elizabeth María Mancilla Quezada,1974-06-08,IT,elizabeth.mancilla@coddiy.com,569-32225574,38430.19,Huechuraba,2020-04-19,,Active,Male,Systems Administrator
218745,Vladimir Patricio Valdés Rojas,1988-08-20,Operations,vladimir.valdes@coddiy.com,569-72794763,42551.79,El Carmen,2023-09-06,2023-12-02,Inactive,Male,Scheduling Analyst
206125,Marisol María Ruiz Castro,1989-04-09,IT,marisol.ruiz@coddiy.com,569-16916311,48268.19,Cerro Navia,2023-11-01,,Active,Female,Data Engineer
242241,Verónica Santana Jara,1988-09-03,Finance,veronica.santana@coddiy.com,569-10621881,45419.11,Los Álamos,2023-09-10,,Active,Female,Financial Planner
210231,María Alicia Barrios García,1975-01-13,Operations,maria.barrios@coddiy.com,569-40027312,43094.98,Puerto Montt,2020-06-10,,Active,Female,Supply Chain Analyst
186207,Ángela Seguel-Méndez,1980-10-23,IT,angela.seguel-mendez@coddiy.com,569-45168173,46656.34,Pumanque,2021-10-26,2023-05-09,Inactive,Female,Database Administrator
178369,Elizabeth Carmen Navarrete Mardones,1992-04-06,Finance,elizabeth.navarrete@coddiy.com,569-99536226,30170.74,Hualañé,2024-07-18,,Active,Male,Controller
228690,Víctor Juan Bórquez Martínez,1981-09-12,Finance,victor.borquez@coddiy.com,569-80022963,42491.11,Chillán,2022-01-11,,Active,Male,Tax Analyst
199968,Luz Anita Aguilar Herrera,1979-06-10,Marketing,luz.aguilar@coddiy.com,569-77635684,33849.21,Ollagüe,2021-06-28,,Active,Male,Brand Manager
180095,Javiera Valdés Morales,1991-03-15,IT,javiera.valdes@coddiy.com,569-92443054,46459.99,Calle Larga,2024-04-17,,Active,Female,Data Engineer
236348,Pascal Emilia Rojas Méndez,1986-06-24,Sales,pascal.rojas@coddiy.com,569-32665753,41056.96,San José de Maipo,2023-03-03,,Active,Male,Territory Manager
217234,Julián Gómez Berríos,1994-12-27,Operations,julian.gomez@coddiy.com,569-59528753,30200.04,Rinconada,2025-03-12,2025-03-22,Inactive,Male,Distribution Supervisor
177056,Monserrat Martínez,1974-05-26,Sales,monserrat.martinez@coddiy.com,569-63386548,44116.45,Navidad,2020-04-16,2024-11-07,Inactive,Male,Field Sales Representative
210766,Luisa Estefanía Suárez Núñez,1989-09-22,Operations,luisa.suarez@coddiy.com,569-20734841,37924.61,Coelemu,2023-12-10,2024-02-26,Inactive,Female,Manufacturing Supervisor
180948,Sandra Tamara Rojas Araneda,1975-07-04,Human Resources,sandra.rojas@coddiy.com,569-55045033,32577.34,Colbún,2020-07-21,,Active,Female,HR Generalist
201804,Jimena Camila Salazar Astorga,1989-11-26,Finance,jimena.salazar@coddiy.com,569-86150918,46363.52,Frutillar,2023-12-26,,Active,Female,Compliance Analyst
202540,Fernanda Delgado Gómez,1985-01-01,Finance,fernanda.delgado@coddiy.com,569-63619753,40868.34,Quilleco,2022-10-25,,Active,Female,Cost Analyst
240463,Miriam Constanza Reyes Henríquez,1989-02-10,Human Resources,miriam.reyes@coddiy.com,569-26097510,32314.48,Lebu,2023-10-18,,Active,Male,HR Coordinator
211806,Víctor Javier Labra Suárez,1978-06-30,Marketing,victor.labra@coddiy.com,569-46125842,40255.73,Los Lagos,2021-04-07,,Active,Male,Communications Specialist
176534,Fernando Hugo Bugueño Zárate,1982-06-18,Sales,fernando.bugueno@coddiy.com,569-23974286,38927.72,Villarrica,2022-03-18,,Active,Male,Sales Consultant
216386,Nicol Saavedra Henríquez,1974-08-20,Finance,nicol.saavedra@coddiy.com,569-77621034,42060.09,Futaleufú,2020-05-06,2024-09-05,Inactive,Male,Risk Analyst
181948,Cristian Leonardo Riquelme Jiménez,1988-10-11,Sales,cristian.riquelme@coddiy.com,569-23413533,44173.28,San José de Maipo,2023-09-19,,Active,Male,Territory Manager
217503,Rosa Amanda Chávez Quiroga,1982-02-24,IT,rosa.chavez@coddiy.com,569-93315763,44069.13,Retiro,2022-02-19,,Active,Female,Business Intelligence Analyst
246051,Giancarlo Rojas Fernández,1993-01-30,Human Resources,giancarlo.rojas@coddiy.com,569-70440715,42883.16,Coelemu,2024-09-27,,Active,Male,Onboarding Coordinator
194625,Edith Pía Flores Correa,1983-01-23,Marketing,edith.flores@coddiy.com,569-71885484,47999.73,San Esteban,2022-05-09,,Active,Male,Event Marketing Coordinator
198676,Ruby Álvarez,1988-05-04,Operations,ruby.alvarez@coddiy.com,569-65242231,42857.55,Tomé,2023-08-12,,Active,Male,Distribution Supervisor
167322,Camilo Rodríguez Arias,1982-09-03,IT,camilo.rodriguez@coddiy.com,569-54491688,34403.66,O'Higgins,2022-04-06,2023-07-11,Inactive,Male,Full Stack Developer
169196,Francisca María Araya Guzmán,1991-08-27,IT,francisca.araya@coddiy.com,569-95626546,31487.69,Valparaíso,2024-05-26,2024-11-15,Inactive,Female,Help Desk Technician
192931,Sergio Leonardo González Gálvez,1981-06-02,Operations,sergio.gonzalez@coddiy.com,569-25713338,39735.9,Colchane,2021-12-18,2022-10-21,Inactive,Male,Operations Manager
201367,Juan Leonel Contreras Aravena,1987-09-21,Human Resources,juan.contreras@coddiy.com,569-29935230,32666.64,Lo Espejo,2023-06-19,,Active,Male,Recruiter
206855,Luis Arias Silva,1991-09-28,IT,luis.arias@coddiy.com,569-71758018,30938.0,Mulchén,2024-06-03,,Active,Male,Security Analyst
168875,Johanna Roxana Toro Cortez,1988-07-13,Marketing,johanna.toro@coddiy.com,569-89864083,31640.55,San Pedro de la Paz,2023-08-28,,Active,Female,Social Media Manager
199020,Ana Medina,1988-09-15,Finance,ana.medina@coddiy.com,569-42462518,38607.54,La Pintana,2023-09-13,2024-01-29,Inactive,Female,Accounts Receivable Specialist
224392,Nora Gallardo Saldivia,1986-08-15,Operations,nora.gallardo@coddiy.com,569-31934412,46378.58,Coronel,2023-03-15,,Active,Female,Warehouse Manager
243220,Rodrigo José Orellana Ossandón,1992-02-04,Operations,rodrigo.orellana@coddiy.com,569-57049537,47097.83,Casablanca,2024-07-03,,Active,Male,Distribution Supervisor
191430,Sofía Elizabeth Díaz Hernández,1987-01-16,Operations,sofia.diaz@coddiy.com,569-51886233,49739.01,Primavera,2023-04-21,,Active,Female,Inventory Analyst
189097,Matías Oscar Casanova Arancibia,1994-05-31,Sales,matias.casanova@coddiy.com,569-78996295,40957.76,Puerto Octay,2025-01-21,2025-02-12,Inactive,Male,Sales Representative
182044,Francisco Carrasco Guzmán,1988-08-18,IT,francisco.carrasco@coddiy.com,569-91019946,41048.6,Puente Alto,2023-09-06,,Active,Male,Software Engineer
180465,Katherine Jeniffer Tello Mejías,1982-07-17,Operations,katherine.tello@coddiy.com,569-95594811,42203.18,Cerro Navia,2022-03-25,,Active,Male,Procurement Officer
197160,Carolina Mardones Delgado,1984-12-07,IT,carolina.mardones@coddiy.com,569-41041852,32588.11,Calle Larga,2022-10-19,,Active,Female,Systems Administrator
181392,Pedro Héctor Barahona Cabello,1990-03-03,IT,pedro.barahona@coddiy.com,569-35812286,41106.87,Maullín,2024-01-18,,Active,Male,Systems Administrator
227094,Trinidad Andrea Fuentes Gutiérrez,1994-09-08,IT,trinidad.fuentes@coddiy.com,569-30924492,48902.87,Chimbarongo,2025-02-14,,Active,Female,IT Consultant
222062,Isaac José Leal Cortés,1991-04-30,IT,isaac.leal@coddiy.com,569-31913721,33002.27,Chiguayante,2024-04-27,2025-01-14,Inactive,Male,IT Support Specialist
188326,Carola Verónica Salazar García,1987-05-09,IT,carola.salazar@coddiy.com,569-15226836,41843.56,San Ignacio,2023-05-18,,Active,Female,Mobile App Developer
167564,Judith María Olmedo Lagos,1979-03-29,Marketing,judith.olmedo@coddiy.com,569-88617719,43381.83,Papudo,2021-06-11,,Active,Male,Performance Marketing Analyst
200465,Yerko Wilfredo Matus Cares,1989-12-29,Finance,yerko.matus@coddiy.com,569-49963630,39559.53,Río Claro,2024-01-02,,Active,Male,Bookkeeper
234475,César Flores Soto,1977-01-04,Marketing,cesar.flores@coddiy.com,569-51061478,34955.8,Ovalle,2020-11-29,,Active,Male,Influencer Marketing Manager
222762,Massiel Renata Rojas Soto,1980-08-17,IT,massiel.rojas@coddiy.com,569-34596989,40470.86,Lo Barnechea,2021-10-10,2021-12-12,Inactive,Male,Security Analyst
220488,Paz Pérez Mondaca,1979-07-07,Sales,paz.perez@coddiy.com,569-10133350,46870.93,Quintero,2021-07-05,2022-09-05,Inactive,Male,Channel Sales Manager
172489,Pablo Samuel Segura Cárcamo,1981-07-16,Finance,pablo.segura@coddiy.com,569-55258555,32332.32,Viña del Mar,2021-12-28,,Active,Male,Accountant
238965,Nelson Norambuena-Ramos,1974-06-16,Sales,nelson.norambuena-ramos@coddiy.com,569-33597668,41605.47,Rengo,2020-04-21,,Active,Male,Area Sales Manager
204132,Constanza Acevedo-Norambuena,1984-09-06,Human Resources,constanza.acevedo-norambuena@coddiy.com,569-94013781,38257.77,La Serena,2022-09-27,2024-05-17,Inactive,Female,HR Coordinator
227702,Luis Eduardo Inostroza Lagos,1979-03-20,Sales,luis.inostroza@coddiy.com,569-61511952,46775.12,Peñalolén,2021-06-09,,Active,Male,Sales Enablement Specialist
211616,Enrique Hernández,1979-12-10,IT,enrique.hernandez@coddiy.com,569-98643594,42323.02,Huara,2021-08-11,,Active,Male,QA Engineer
247532,Constanza Patricia Molina Fredes,1990-04-21,Marketing,constanza.molina@coddiy.com,569-94263069,42741.73,San Rafael,2024-01-29,,Active,Female,Marketing Coordinator
224510,Willy Moraga Estay,1983-11-16,Operations,willy.moraga@coddiy.com,569-22365019,45594.88,Renaico,2022-07-19,,Active,Male,Distribution Supervisor
189211,Valeria Ibáñez,1995-01-29,Finance,valeria.ibanez@coddiy.com,569-69612647,44559.6,San Juan de la Costa,2025-03-20,2025-03-28,Inactive,Female,Financial Analyst
170905,Diego José Espinoza Olguín,1977-12-19,IT,diego.espinoza@coddiy.com,569-30634335,48806.48,Lautaro,2021-02-20,,Active,Male,IT Consultant
224321,Darwin Bustos Vidal,1984-09-16,Operations,darwin.bustos@coddiy.com,569-79071320,37943.18,Curanilahue,2022-09-30,,Active,Male,Logistics Specialist
237877,Elías Liam Espinosa Muñoz,1975-01-04,Marketing,elias.espinosa@coddiy.com,569-84098852,33434.58,Lota,2020-06-08,,Active,Male,Brand Manager
176989,Oriana Cecilia Vergara Mansilla,1986-09-05,Marketing,oriana.vergara@coddiy.com,569-65178745,48289.85,Paredones,2023-03-20,2024-07-14,Inactive,Female,Content Marketing Manager
234226,Aída Inzunza Castañeda,1990-04-12,Sales,aida.inzunza@coddiy.com,569-46476656,46199.63,Sierra Gorda,2024-01-27,,Active,Female,Sales Operations Analyst
182391,Mauricio Oscar Torres Saavedra,1991-05-14,Operations,mauricio.torres@coddiy.com,569-22685515,35172.35,Puerto Varas,2024-05-01,,Active,Male,Operations Manager
213709,Juan Roberto García Quinteros,1995-01-18,Human Resources,juan.garcia@coddiy.com,569-30120571,44535.45,Corral,2025-03-17,2025-03-20,Inactive,Male,Payroll Specialist
217573,Rosalía Anastasia Fernández Reyes,1994-09-10,Sales,rosalia.fernandez@coddiy.com,569-14153962,34494.22,Freirina,2025-02-14,,Active,Female,Business Development Executive
205870,Valeria Mabel Martínez Soto,1986-07-09,Human Resources,valeria.martinez@coddiy.com,569-13787579,42272.81,Castro,2023-03-06,,Active,Female,Payroll Specialist
190188,Nelson Fuentes Sepúlveda,1988-06-08,Human Resources,nelson.fuentes@coddiy.com,569-98272889,35745.47,Calera,2023-08-20,2023-10-30,Inactive,Male,HR Compliance Officer
222014,Thomas José Oyarzo Campos,1975-10-05,Human Resources,thomas.oyarzo@coddiy.com,569-44082759,48515.27,La Higuera,2020-08-12,,Active,Male,HR Business Partner
205432,Andrés Cortés,1983-12-11,Sales,andres.cortes@coddiy.com,569-83343276,49694.44,Máfil,2022-07-25,,Active,Male,Field Sales Representative
206303,Rodrigo Benjamín Moya Contreras,1993-10-30,Human Resources,rodrigo.moya@coddiy.com,569-86393570,49667.5,Natales,2024-12-01,2025-02-12,Inactive,Male,Payroll Specialist
191702,María Allison Fuentes Cortés,1990-01-30,Human Resources,maria.fuentes@coddiy.com,569-81872820,35903.19,Curanilahue,2024-01-10,2025-04-04,Inactive,Female,Employee Relations Specialist
176146,Daniel Sergio Tapia Silva,1978-04-10,Finance,daniel.tapia@coddiy.com,569-23975343,33700.6,Quintero,2021-03-19,2024-08-21,Inactive,Male,Risk Analyst
195300,Sandra Aguirre,1989-12-04,Sales,sandra.aguirre@coddiy.com,569-16676058,45146.68,Codegua,2023-12-28,,Active,Female,Inside Sales Associate
183394,Diana Jimena Cáceres Vásquez,1991-09-17,Operations,diana.caceres@coddiy.com,569-61610352,46444.49,Paredones,2024-05-31,,Active,Female,Demand Planner
224896,Úrsula María Vergara Rojas,1991-01-03,IT,ursula.vergara@coddiy.com,569-75650581,45916.69,Rengo,2024-03-31,,Active,Female,Full Stack Developer
190781,Bastián Renato González-Bustos Torres,1983-01-19,Operations,bastian.gonzalez-bustos@coddiy.com,569-32274886,45126.46,Cunco,2022-05-09,,Active,Male,Operations Manager
226359,Pilar Eliana Órdenes Molina,1990-01-30,Finance,pilar.ordenes@coddiy.com,569-62157711,45244.62,Punta Arenas,2024-01-10,2024-01-18,Inactive,Female,Investment Analyst
231619,Maximiliano Manríquez Román,1981-08-05,IT,maximiliano.manriquez@coddiy.com,569-15118787,43550.17,Chañaral,2022-01-02,,Active,Male,Full Stack Developer
193657,Francisco Flores Véliz,1985-11-04,Human Resources,francisco.flores@coddiy.com,569-56510468,39395.61,Saavedra,2023-01-06,,Active,Male,Training and Development Specialist
204992,Grace Allende Gómez,1981-03-09,Finance,grace.allende@coddiy.com,569-27746558,39541.53,La Cisterna,2021-11-27,2022-04-22,Inactive,Male,Compliance Analyst
204026,María Díaz Cerda,1978-05-01,Finance,maria.diaz@coddiy.com,569-83365816,42772.91,Cartagena,2021-03-24,2025-02-23,Inactive,Female,Accounts Receivable Specialist
201236,Valentina Martínez Muñoz,1989-03-11,IT,valentina.martinez@coddiy.com,569-63587148,38633.01,Diego de Almagro,2023-10-25,,Active,Female,Solutions Architect
223809,Lidia Ossandón,1981-04-28,Marketing,lidia.ossandon@coddiy.com,569-39112618,32976.29,Molina,2021-12-09,,Active,Female,Marketing Director
170269,Cristian Palma Miranda,1987-05-14,Finance,cristian.palma@coddiy.com,569-69316073,39004.82,Arauco,2023-05-19,,Active,Male,Accounts Payable Specialist
238075,Maximiliano Rodrigo Guerrero Rojas,1985-09-18,Marketing,maximiliano.guerrero@coddiy.com,569-86567116,39897.31,Máfil,2022-12-26,,Active,Male,Growth Marketing Manager
229826,Guillermo Renato Flores Fuentealba,1982-05-14,Sales,guillermo.flores@coddiy.com,569-89026155,48362.4,Conchalí,2022-03-10,2022-03-15,Inactive,Male,Area Sales Manager
243078,Francisca Jorquera Navarrete,1978-06-01,Finance,francisca.jorquera@coddiy.com,569-16439584,35436.23,Lanco,2021-03-31,,Active,Female,Tax Analyst
182089,Álvaro Enzo Valdivia Reyes,1975-03-30,Marketing,alvaro.valdivia@coddiy.com,569-71999688,42107.27,Petorca,2020-06-28,,Active,Male,Email Marketing Coordinator
173556,José Sebastián Muñoz Castillo,1983-06-24,Finance,jose.munoz@coddiy.com,569-83972899,31353.45,Navidad,2022-06-15,,Active,Male,Budget Analyst
169444,Jorge Andrés Beltrán Beltrán,1975-10-30,Finance,jorge.beltran@coddiy.com,569-15267017,47387.64,Huechuraba,2020-08-18,2021-04-21,Inactive,Male,Risk Analyst
179991,Susana Henríquez Ossandón,1994-02-19,Human Resources,susana.henriquez@coddiy.com,569-94015190,43055.77,Carahue,2024-12-28,,Active,Female,Workforce Planning Analyst
232480,Maicol Juan Paredes González,1994-12-21,Human Resources,maicol.paredes@coddiy.com,569-97762065,43313.01,San Carlos,2025-03-11,,Active,Male,HR Compliance Officer
181095,Mercedes Meza Muñoz,1976-06-04,Marketing,mercedes.meza@coddiy.com,569-87177410,33134.79,Cartagena,2020-10-09,,Active,Female,Performance Marketing Analyst
229890,Diego Muñoz-Henríquez Inostroza,1983-06-28,Sales,diego.munoz-henriquez@coddiy.com,569-38590378,30555.0,Santo Domingo,2022-06-16,,Active,Male,Sales Representative
170058,Paula Rita González Osorio,1976-09-24,Marketing,paula.gonzalez@coddiy.com,569-59569513,49505.74,Paine,2020-11-05,2023-11-15,Inactive,Female,Marketing Director
193085,Cristian Riquelme Alarcón,1976-04-07,IT,cristian.riquelme@coddiy.com,569-99029227,34782.62,Quilicura,2020-09-25,,Active,Male,Data Engineer
168441,Francisca Ana Peralta Mora,1993-11-12,Finance,francisca.peralta@coddiy.com,569-10251341,45414.5,Mulchén,2024-12-04,2024-12-17,Inactive,Female,Cost Analyst
171294,Daniela Emilia Pérez Montero,1986-10-04,Sales,daniela.perez@coddiy.com,569-27836732,42580.48,Machalí,2023-03-27,,Active,Female,Enterprise Sales Executive
241771,Iris Monsalve Rivera,1994-06-03,Marketing,iris.monsalve@coddiy.com,569-22793894,32479.36,Chillán Viejo,2025-01-22,2025-02-10,Inactive,Male,Marketing Director
193494,Armando José Ramos Arias,1982-08-31,Marketing,armando.ramos@coddiy.com,569-16354724,34600.32,Queilén,2022-04-05,,Active,Male,Copywriter
225293,Rocío González,1987-07-14,Sales,rocio.gonzalez@coddiy.com,569-34222064,36087.76,La Unión,2023-06-02,,Active,Female,Territory Manager
235062,Víctor Mateo Rodríguez Gutiérrez,1981-09-12,Operations,victor.rodriguez@coddiy.com,569-51159227,40226.34,Hijuelas,2022-01-11,2023-05-27,Inactive,Male,Purchasing Assistant
243299,Renato Sergio Díaz Hernández,1985-02-25,Human Resources,renato.diaz@coddiy.com,569-74834843,39565.05,Nogales,2022-11-07,,Active,Male,Labor Relations Specialist
193060,Antonella Núñez Sepúlveda,1993-12-21,IT,antonella.nunez@coddiy.com,569-85784025,30411.3,Teno,2024-12-14,,Active,Female,Security Analyst
213027,Antonia Ivonne Gutiérrez Maureira,1987-01-20,Finance,antonia.gutierrez@coddiy.com,569-35644131,34834.66,Santa Cruz,2023-04-22,,Active,Female,Compliance Analyst
239816,Isabel Pinto Silva,1993-06-08,Finance,isabel.pinto@coddiy.com,569-94956139,46111.7,Chillán Viejo,2024-10-28,2025-03-31,Inactive,Female,Finance Director
209487,Luis Jorquera Venegas,1976-03-26,Sales,luis.jorquera@coddiy.com,569-44053264,33750.63,Tirúa,2020-09-22,,Active,Male,Sales Engineer
236504,Jael Fernanda Cárcamo González,1990-11-05,IT,jael.carcamo@coddiy.com,569-53868762,32776.92,Cochrane,2024-03-17,2024-09-23,Inactive,Male,Software Engineer
218225,Alexis Sánchez Hermosilla,1976-01-22,Human Resources,alexis.sanchez@coddiy.com,569-91094116,40854.38,María Pinto,2020-09-07,2024-10-19,Inactive,Male,Labor Relations Specialist
180180,Luis Carlos Ortega Cisterna,1984-04-05,Finance,luis.ortega@coddiy.com,569-35455631,42252.61,Galvarino,2022-08-22,,Active,Male,Bookkeeper
169962,Leonor Tapia,1992-06-22,Sales,leonor.tapia@coddiy.com,569-90951828,38712.1,Laguna Blanca,2024-08-05,,Active,Male,Regional Sales Director
