id,name,date_birth,department,email,phonenumber,yearly_salary,city,hire_date,termination_date,status,gender,job_title
7462,Pilar Nicol Godoy Henríquez,1994-10-11,Marketing,pilar.godoy@coddiy.com,569-34887226,30862.57,Talca,2025-02-22,2025-03-12,Inactive,Female,PR Manager
16125,Patricio César Salinas Pulgar,1986-11-09,Sales,patricio.salinas@coddiy.com,569-87618867,37335.99,Cañete,2023-04-05,,Active,Male,Sales Manager
56389,Alexander Roberto Briceño Albornoz,1977-08-14,Finance,alexander.briceno@coddiy.com,569-84830418,38185.18,Romeral,2021-01-21,,Active,Male,Treasury Analyst
46460,María Martínez Zavala,1983-08-07,Marketing,maria.martinez@coddiy.com,569-53546370,43479.56,Melipeuco,2022-06-25,,Active,Female,Marketing Specialist
14622,Scarlett Yasna Núñez Ortega,1985-09-20,Finance,scarlett.nunez@coddiy.com,569-52589042,44715.67,Taltal,2022-12-27,,Active,Male,Bookkeeper
79414,Benjamin Pedro Orellana Arias,1987-10-25,Operations,benjamin.orellana@coddiy.com,569-25889076,37120.64,Tirúa,2023-06-27,,Active,Male,Logistics Specialist
81921,Andrés Reyes Moreno,1993-01-22,Marketing,andres.reyes@coddiy.com,569-13859281,34657.16,Gorbea,2024-09-25,,Active,Male,SEO Specialist
3195,Agustina Andrea Riquelme Tapia,1980-03-30,Sales,agustina.riquelme@coddiy.com,569-48423522,49634.93,Frutillar,2021-09-06,,Active,Female,Sales Engineer
44871,Violeta González,1989-12-25,Sales,violeta.gonzalez@coddiy.com,569-94686921,37831.25,La Estrella,2024-01-02,,Active,Female,Sales Representative
29850,Dylan Héctor Garcés Molina,1978-09-26,Sales,dylan.garces@coddiy.com,569-28742888,34430.23,Casablanca,2021-04-28,,Active,Male,Sales Engineer
43827,Alejandro Carlos Navarro Cuevas,1978-12-26,Marketing,alejandro.navarro@coddiy.com,569-75742629,43055.58,Pinto,2021-05-20,,Active,Male,PPC Specialist
21906,Javier Héctor Aguilera Cifuentes,1983-02-03,Marketing,javier.aguilera@coddiy.com,569-71537951,43887.09,Catemu,2022-05-12,,Active,Male,Performance Marketing Analyst
53160,José Isaías Mendoza Lazo,1988-05-25,Marketing,jose.mendoza@coddiy.com,569-77315529,49820.5,Coronel,2023-08-17,,Active,Male,Performance Marketing Analyst
57488,Mario Germán Sobarzo Aros,1980-12-03,Finance,mario.sobarzo@coddiy.com,569-33088382,30136.1,San Pedro de la Paz,2021-11-04,2022-04-16,Inactive,Male,Treasury Analyst
33733,Matías Isaac Ríos Fernández,1993-12-23,Marketing,matias.rios@coddiy.com,569-76783248,37205.06,Pitrufquén,2024-12-14,,Active,Male,PR Manager
77208,Flor Cortés-Candia Godoy,1994-02-19,Sales,flor.cortes-candia@coddiy.com,569-18973697,48646.08,Linares,2024-12-28,,Active,Male,Retail Sales Associate
48169,Manuela Muñoz,1984-02-19,Sales,manuela.munoz@coddiy.com,569-48472088,33274.6,La Reina,2022-08-11,,Active,Female,Sales Engineer
47344,Nathaly Valentina Reyes Neira,1989-04-22,Finance,nathaly.reyes@coddiy.com,569-42663338,31015.72,Caldera,2023-11-04,,Active,Male,Accounts Receivable Specialist
61353,Jonathan Omar Vargas Osorio,1993-08-07,IT,jonathan.vargas@coddiy.com,569-48416486,40455.9,Freire,2024-11-11,2025-03-10,Inactive,Male,Frontend Developer
82861,Leonardo González Cavieres,1988-01-11,Human Resources,leonardo.gonzalez@coddiy.com,569-69458057,36394.99,Río Negro,2023-07-16,,Active,Male,Recruiter
68815,Camila Jessica Fuentes Sáez,1985-08-20,IT,camila.fuentes@coddiy.com,569-33715260,36104.95,Curacautín,2022-12-19,,Active,Female,Mobile App Developer
64670,Monserrat María Castillo Toledo,1984-03-31,Human Resources,monserrat.castillo@coddiy.com,569-73538366,45284.64,Los Álamos,2022-08-20,,Active,Male,HR Generalist
21978,Ernesto Jesus Peñaloza Cáceres,1988-03-05,IT,ernesto.penaloza@coddiy.com,569-28698259,38292.77,Torres del Paine,2023-07-28,2025-02-18,Inactive,Male,Software Engineer
54071,Daniel Domínguez,1985-04-07,Finance,daniel.dominguez@coddiy.com,569-61236989,44431.46,Arica,2022-11-17,,Active,Male,Treasury Analyst
52856,Víctor Elvis Riquelme Saavedra,1986-10-06,Marketing,victor.riquelme@coddiy.com,569-49424719,30810.29,Yerbas Buenas,2023-03-27,,Active,Male,Marketing Coordinator
8694,Rosa Vergara Rivera,1975-01-29,Marketing,rosa.vergara@coddiy.com,569-96122313,32550.38,Lebu,2020-06-14,2023-10-09,Inactive,Female,Brand Manager
50705,José Álvaro Reyes Paredes,1991-08-19,Operations,jose.reyes@coddiy.com,569-41375619,34612.91,Quinta Normal,2024-05-24,2024-07-13,Inactive,Male,Facilities Manager
19204,Álvaro Miguel Pérez Durán,1984-01-08,Operations,alvaro.perez@coddiy.com,569-56650241,41233.22,María Elena,2022-08-01,,Active,Male,Vendor Manager
7399,Eva Nancy Rojas Marín,1983-02-14,Finance,eva.rojas@coddiy.com,569-84957811,49455.77,Villarrica,2022-05-15,2024-04-11,Inactive,Female,Accounts Receivable Specialist
46936,Antonella Veas Aguilera,1980-12-26,Human Resources,antonella.veas@coddiy.com,569-34875519,30392.97,San Ignacio,2021-11-10,,Active,Female,Organizational Development Specialist
29655,Andrés Salazar Luna,1990-06-14,Finance,andres.salazar@coddiy.com,569-18189456,31265.21,San Miguel,2024-02-11,,Active,Male,Budget Analyst
50070,Víctor Benjamín Mamani Sepúlveda,1980-07-27,Sales,victor.mamani@coddiy.com,569-14022068,32564.62,Palena,2021-10-05,,Active,Male,Lead Generation Specialist
14196,Blanca León Páez,1980-06-02,Sales,blanca.leon@coddiy.com,569-76761156,43880.73,Nueva Imperial,2021-09-22,2023-12-14,Inactive,Female,Inside Sales Associate
62055,Iván Francisco Rodríguez Uribe,1976-01-01,Human Resources,ivan.rodriguez@coddiy.com,569-28144137,38450.17,Santa María,2020-09-02,,Active,Male,Labor Relations Specialist
48108,Vicente Jaime Sánchez Cárdenas,1984-12-05,Operations,vicente.sanchez@coddiy.com,569-39073292,38575.68,Limache,2022-10-19,2023-05-03,Inactive,Male,Scheduling Analyst
75136,Maximiliano Fuentes Vega,1987-11-18,Marketing,maximiliano.fuentes@coddiy.com,569-22614777,41913.15,Pirque,2023-07-03,2024-01-29,Inactive,Male,Product Marketing Manager
82786,Luis Henríquez Godoy,1992-09-24,Operations,luis.henriquez@coddiy.com,569-68021047,40061.51,Quilleco,2024-08-28,,Active,Male,Warehouse Manager
10347,Carlos Luis Mancilla Rojas,1984-12-09,Sales,carlos.mancilla@coddiy.com,569-62729050,36611.39,Litueche,2022-10-20,,Active,Male,Account Manager
30919,Trinidad Gallegos Muñoz,1976-09-22,Operations,trinidad.gallegos@coddiy.com,569-93735021,36835.4,San Rafael,2020-11-04,2024-06-18,Inactive,Female,Supply Chain Analyst
70707,Ariela Natalia Villanueva Sepúlveda,1991-10-19,Human Resources,ariela.villanueva@coddiy.com,569-82323934,33473.9,Cerrillos,2024-06-08,,Active,Female,Workforce Planning Analyst
77202,Elías Díaz Moreno,1976-01-18,Human Resources,elias.diaz@coddiy.com,569-42332276,32256.35,Santa Juana,2020-09-06,,Active,Male,Labor Relations Specialist
7836,Gaspar Matías Mancilla Sánchez,1981-02-28,Finance,gaspar.mancilla@coddiy.com,569-64934582,43832.26,Vicuña,2021-11-25,,Active,Male,Financial Planner
41793,Juan Arturo Jerez Cancino,1978-11-06,Marketing,juan.jerez@coddiy.com,569-19645620,42707.93,Andacollo,2021-05-08,2022-09-24,Inactive,Male,Digital Marketing Analyst
79990,Erika María Gutiérrez Medina,1991-04-03,IT,erika.gutierrez@coddiy.com,569-38474817,44603.74,Melipeuco,2024-04-21,,Active,Female,Cloud Engineer
71553,Esteban José Hernández Vidal,1995-03-27,IT,esteban.hernandez@coddiy.com,569-31212235,37002.28,Taltal,2025-04-02,,Active,Male,IT Consultant
67786,Pedro Osorio Cortés,1975-08-13,Finance,pedro.osorio@coddiy.com,569-92737176,49902.06,Calle Larga,2020-07-31,,Active,Male,Credit Analyst
44641,Alan Percy Torres Silva,1975-07-13,Finance,alan.torres@coddiy.com,569-92087450,30734.84,Cerrillos,2020-07-23,,Active,Male,Accounts Receivable Specialist
63188,Javier Matías Vilches Gálvez,1989-01-02,Human Resources,javier.vilches@coddiy.com,569-36997123,49443.48,Quinchao,2023-10-09,,Active,Male,HR Generalist
83017,María González Núñez,1986-09-28,Human Resources,maria.gonzalez@coddiy.com,569-57127359,36463.35,Huara,2023-03-26,,Active,Female,HR Manager
16425,Basilio Miranda-Yáñez,1989-08-06,Human Resources,basilio.miranda-yanez@coddiy.com,569-21023325,31156.02,Contulmo,2023-11-29,,Active,Male,Onboarding Coordinator
8217,Emilio Atilio Gutiérrez Álvarez,1978-11-03,Operations,emilio.gutierrez@coddiy.com,569-57145150,38597.43,La Cruz,2021-05-07,,Active,Male,Scheduling Analyst
56910,Elizabeth Cifuentes,1984-08-26,IT,elizabeth.cifuentes@coddiy.com,569-64631071,43666.04,Los Andes,2022-09-25,,Active,Male,Full Stack Developer
54761,Juan Galaz Avilés,1984-02-04,Operations,juan.galaz@coddiy.com,569-13528386,35684.83,Canela,2022-08-07,,Active,Male,Procurement Officer
21525,Roberto González Acevedo,1984-10-30,Finance,roberto.gonzalez@coddiy.com,569-93784670,33137.38,Los Lagos,2022-10-10,2024-12-16,Inactive,Male,Internal Auditor
45665,Mercedes María Pérez Carrasco,1987-08-01,Finance,mercedes.perez@coddiy.com,569-61420938,35111.91,San Esteban,2023-06-07,,Active,Female,Finance Manager
36078,Luis Sergio Hernández Villalobos,1976-10-17,Operations,luis.hernandez@coddiy.com,569-66757144,30550.36,Olivar,2020-11-10,2022-09-15,Inactive,Male,Plant Manager
32079,Aníbal Jaime Saldías Rodríguez,1980-06-08,Marketing,anibal.saldias@coddiy.com,569-35985627,35206.33,Pucón,2021-09-23,,Active,Male,PPC Specialist
55128,Maura Catherine López Sandoval,1992-03-03,Human Resources,maura.lopez@coddiy.com,569-96037736,39137.11,Monte Patria,2024-07-10,,Active,Female,HR Generalist
56442,Francisco Matías Araya Guzmán,1975-10-27,Operations,francisco.araya@coddiy.com,569-51443431,43498.75,Romeral,2020-08-17,,Active,Male,Process Improvement Analyst
50221,Andrea María Vargas Rodríguez,1992-02-04,Marketing,andrea.vargas@coddiy.com,569-13924587,47008.87,Coinco,2024-07-03,2024-07-17,Inactive,Female,PR Manager
13453,Eric Gálvez Fuentealba,1979-12-15,IT,eric.galvez@coddiy.com,569-38627477,33989.85,Quilpué,2021-08-12,,Active,Male,Help Desk Technician
4753,Ximena Ester Toledo Saavedra,1985-05-17,Marketing,ximena.toledo@coddiy.com,569-31984743,33809.3,Lo Espejo,2022-11-27,,Active,Female,PPC Specialist
19674,Mauricio Muñoz Riveros,1980-10-15,Finance,mauricio.munoz@coddiy.com,569-61018245,44962.2,Loncoche,2021-10-24,,Active,Male,Payroll Analyst
57135,Juan Mateo Ortiz Meléndez,1982-02-25,Marketing,juan.ortiz@coddiy.com,569-60664924,35694.73,Isla de Maipo,2022-02-19,,Active,Male,Email Marketing Coordinator
66784,Melany Ana Garrido Rojas,1977-05-07,Operations,melany.garrido@coddiy.com,569-51680214,41277.37,Vicuña,2020-12-28,,Active,Male,Warehouse Manager
25380,Emilia Krishna Suazo Bastías,1976-12-11,Finance,emilia.suazo@coddiy.com,569-75052135,44368.82,Coihueco,2020-11-23,,Active,Female,Bookkeeper
56760,Florencia Roxana Huerta Donoso,1977-05-25,Operations,florencia.huerta@coddiy.com,569-43323170,36770.3,Zapallar,2021-01-02,,Active,Female,Process Improvement Analyst
64500,César Carlos Alarcón Pino,1994-09-23,Sales,cesar.alarcon@coddiy.com,569-96923394,35069.15,Quilpué,2025-02-17,2025-02-28,Inactive,Male,Field Sales Representative
28268,Soledad Angélica Orellana Silva,1993-03-02,Marketing,soledad.orellana@coddiy.com,569-89429212,42340.57,Victoria,2024-10-05,,Active,Female,Marketing Coordinator
36637,Matías Carlos González Ojeda,1975-04-20,Human Resources,matias.gonzalez@coddiy.com,569-17128285,48280.31,Illapel,2020-07-03,2021-08-17,Inactive,Male,HR Data Analyst
75635,Miguel Castillo Uribe,1983-07-27,Operations,miguel.castillo@coddiy.com,569-54816668,33479.68,Placilla,2022-06-23,2024-08-01,Inactive,Male,Facilities Manager
61966,Claudia Consuelo Cárdenas Rojas,1984-12-06,Human Resources,claudia.cardenas@coddiy.com,569-90999189,35792.96,Graneros,2022-10-19,,Active,Female,Payroll Specialist
19848,Luis Torres,1981-12-01,Finance,luis.torres@coddiy.com,569-48336668,30670.07,San Clemente,2022-01-30,,Active,Male,Revenue Analyst
14585,Baltazar Lucas Salazar Fuentes,1987-07-27,Operations,baltazar.salazar@coddiy.com,569-29270153,46909.01,Pichilemu,2023-06-06,,Active,Male,Manufacturing Supervisor
6462,Raúl Hernández Acuña,1980-11-05,Human Resources,raul.hernandez@coddiy.com,569-53257626,49765.91,Dalcahue,2021-10-29,2023-01-04,Inactive,Male,Onboarding Coordinator
11102,Francisco Robert Guevara Toledo,1977-05-04,Marketing,francisco.guevara@coddiy.com,569-32414748,30730.55,Yerbas Buenas,2020-12-28,2024-04-02,Inactive,Male,Event Marketing Coordinator
17625,María Flor Soto Fuentes,1977-07-14,Human Resources,maria.soto@coddiy.com,569-10015939,37144.02,Renaico,2021-01-13,,Active,Female,Labor Relations Specialist
52114,Clarisa Tapia,1981-04-07,Marketing,clarisa.tapia@coddiy.com,569-40853422,38923.07,Malloa,2021-12-04,,Active,Female,Email Marketing Coordinator
28317,Manuel González Contreras,1995-03-01,Operations,manuel.gonzalez@coddiy.com,569-15283423,44215.97,Canela,2025-03-27,,Active,Male,Distribution Supervisor
26908,Gastón Hurtado,1992-01-14,Finance,gaston.hurtado@coddiy.com,569-11894879,42649.05,Pica,2024-06-28,,Active,Male,Budget Analyst
46220,María Espinoza Martínez,1980-05-14,Operations,maria.espinoza@coddiy.com,569-36820832,36310.21,Carahue,2021-09-17,,Active,Female,Operations Manager
76846,Yasna Rubio,1990-12-11,Sales,yasna.rubio@coddiy.com,569-12637723,34973.51,Vichuquén,2024-03-25,,Active,Female,Lead Generation Specialist
46925,Teresa Vallejos Araya,1974-04-20,Marketing,teresa.vallejos@coddiy.com,569-43958566,45130.82,Santa María,2020-04-07,2022-10-09,Inactive,Female,Digital Marketing Analyst
66932,Iván Urrutia,1977-10-13,Operations,ivan.urrutia@coddiy.com,569-50613571,39947.59,María Elena,2021-02-04,,Active,Male,Supply Chain Analyst
21792,José Rodrigo Cares Urrutia,1979-12-07,Operations,jose.cares@coddiy.com,569-55165087,35942.74,Putaendo,2021-08-10,2023-02-19,Inactive,Male,Production Planner
19744,Carla Rocío Calderón Labra,1989-04-10,Human Resources,carla.calderon@coddiy.com,569-39096167,41414.09,Sierra Gorda,2023-11-01,2024-02-10,Inactive,Female,Organizational Development Specialist
56627,Ricardo Ethan Gaete Cárdenas,1978-12-23,Sales,ricardo.gaete@coddiy.com,569-84761359,44101.12,Alto Hospicio,2021-05-19,,Active,Male,Account Executive
73008,Manuel Ramos Espinoza,1988-03-19,Human Resources,manuel.ramos@coddiy.com,569-46710571,49489.23,Pumanque,2023-08-01,,Active,Male,People Operations Specialist
43007,Gonzalo Cortés Letelier,1984-02-11,IT,gonzalo.cortes@coddiy.com,569-19317744,49573.35,Caldera,2022-08-09,,Active,Male,Data Engineer
49846,David Néstor Contreras Rodríguez,1981-02-21,IT,david.contreras@coddiy.com,569-32448884,43208.98,La Granja,2021-11-24,2023-10-19,Inactive,Male,Solutions Architect
28811,Cristina Barra Lagos,1984-10-21,Sales,cristina.barra@coddiy.com,569-88262724,41356.93,Lolol,2022-10-08,,Active,Female,Lead Generation Specialist
67285,Gustavo Leonardo Quiroz Espinoza,1990-03-16,Operations,gustavo.quiroz@coddiy.com,569-45999447,39849.68,Padre Hurtado,2024-01-21,,Active,Male,Operations Coordinator
68549,Cristofer Orlando Mena Almonacid,1976-06-26,Sales,cristofer.mena@coddiy.com,569-82463318,40621.13,Cerro Navia,2020-10-14,,Active,Male,Sales Engineer
46098,Karla Díaz Paredes,1982-09-12,Finance,karla.diaz@coddiy.com,569-92558138,45645.69,Diego de Almagro,2022-04-08,,Active,Female,Financial Analyst
23495,Astrid Maritza Vejar Pavez,1990-05-02,IT,astrid.vejar@coddiy.com,569-84396342,30681.54,Peñaflor,2024-02-01,,Active,Male,Cloud Engineer
68641,Luis Víctor Riquelme Rivera,1981-09-10,Operations,luis.riquelme@coddiy.com,569-93026481,39737.96,Machalí,2022-01-10,2024-04-18,Inactive,Male,Logistics Specialist
13957,Paola María Palma Poblete,1975-12-05,Human Resources,paola.palma@coddiy.com,569-30959556,33019.21,Puerto Octay,2020-08-27,,Active,Female,HR Business Partner
3145,Paola Maite Morales Riquelme,1980-02-23,Marketing,paola.morales@coddiy.com,569-91555977,31161.7,Puente Alto,2021-08-29,,Active,Female,Growth Marketing Manager
49703,Diego Toro,1991-09-22,Operations,diego.toro@coddiy.com,569-65041367,39273.08,Los Álamos,2024-06-01,,Active,Male,Production Planner
36064,Mario Fuentes Zapata,1976-07-26,Finance,mario.fuentes@coddiy.com,569-10616469,31123.37,Pelluhue,2020-10-21,2024-10-14,Inactive,Male,Accountant
37268,María Ayala Alvarado,1983-04-05,Marketing,maria.ayala@coddiy.com,569-72628515,39313.01,Puente Alto,2022-05-27,,Active,Female,Product Marketing Manager
52362,Luis Saavedra Vidal,1991-04-15,IT,luis.saavedra@coddiy.com,569-20085867,44126.38,Concón,2024-04-24,,Active,Male,IT Project Manager
72281,Claudia María Valdés Torres,1989-09-06,Marketing,claudia.valdes@coddiy.com,569-31024579,49650.02,El Quisco,2023-12-07,2025-01-07,Inactive,Female,Marketing Specialist
18033,Celeste Margarita Bahamondes Henríquez,1990-03-11,Sales,celeste.bahamondes@coddiy.com,569-47940360,44985.69,Sagrada Familia,2024-01-20,,Active,Female,Sales Engineer
78948,Gladys Pérez,1990-10-21,Operations,gladys.perez@coddiy.com,569-58374919,38731.87,Las Condes,2024-03-13,,Active,Male,Plant Manager
24436,José Oscar Uribe León,1975-05-19,IT,jose.uribe@coddiy.com,569-68236035,43770.61,Peumo,2020-07-10,2020-11-28,Inactive,Male,Database Administrator
67785,Luis Carlos Araya Ferrada,1974-11-06,Operations,luis.araya@coddiy.com,569-51596075,47851.06,Curanilahue,2020-05-25,,Active,Male,Fleet Coordinator
36569,Carlos Juvenal Contreras Olivares,1982-07-17,Human Resources,carlos.contreras@coddiy.com,569-60776629,46720.28,San Felipe,2022-03-25,,Active,Male,Training and Development Specialist
46920,Santiago Paul Flores Belmar,1975-04-26,IT,santiago.flores@coddiy.com,569-12533588,35140.45,Arica,2020-07-05,,Active,Male,Cloud Engineer
45286,Gastón Benjamin Valenzuela Soto,1991-07-30,Marketing,gaston.valenzuela@coddiy.com,569-62825075,37631.67,Concepción,2024-05-19,,Active,Male,Marketing Director
11252,Alonso Torres Herrera,1985-11-07,IT,alonso.torres@coddiy.com,569-28886388,40253.27,Purén,2023-01-07,2024-06-22,Inactive,Male,Frontend Developer
14966,Silvia Ana Ulloa Correa,1990-09-17,IT,silvia.ulloa@coddiy.com,569-35821297,46120.94,Río Bueno,2024-03-05,2024-04-01,Inactive,Female,DevOps Engineer
20991,Benjamín Sergio Pérez Bahamondes,1984-06-06,Finance,benjamin.perez@coddiy.com,569-69689441,33324.97,San Juan de la Costa,2022-09-06,2025-04-01,Inactive,Male,Risk Analyst
81014,Carolina García Riquelme,1991-02-04,Operations,carolina.garcia@coddiy.com,569-68234553,47228.2,Santa Cruz,2024-04-07,,Active,Female,Fleet Coordinator
60380,Luis Celis,1974-08-27,IT,luis.celis@coddiy.com,569-50022196,33872.19,Lolol,2020-05-08,,Active,Male,Mobile App Developer
54859,Luis Morales Vera,1989-04-04,IT,luis.morales@coddiy.com,569-83623420,41649.54,Bulnes,2023-10-30,2025-01-25,Inactive,Male,Frontend Developer
72109,Marco Raúl Bravo Valdés,1994-11-28,Operations,marco.bravo@coddiy.com,569-88721520,39434.91,Teno,2025-03-05,,Active,Male,Process Improvement Analyst
75942,Fabio Espinoza Díaz,1992-11-08,Operations,fabio.espinoza@coddiy.com,569-22137025,34416.37,Tomé,2024-09-08,,Active,Male,Operations Manager
76207,Marco Fernández Baeza,1981-02-26,Finance,marco.fernandez@coddiy.com,569-85044364,47286.83,Andacollo,2021-11-25,,Active,Male,Compliance Analyst
26947,Marta Florencia Retamal Villarroel,1990-08-06,Marketing,marta.retamal@coddiy.com,569-49384122,37309.72,Calbuco,2024-02-24,2025-03-18,Inactive,Female,Brand Manager
78680,Diego Juan Cubillos Valdebenito,1975-05-16,Marketing,diego.cubillos@coddiy.com,569-28173975,39732.99,San Ignacio,2020-07-09,,Active,Male,Product Marketing Manager
44501,Alicia Claudia Peña Rodríguez,1988-10-18,Sales,alicia.pena@coddiy.com,569-24411978,40172.02,Pichidegua,2023-09-20,,Active,Female,Lead Generation Specialist
40076,Natalia Adriana Valdebenito Tapia,1974-08-24,IT,natalia.valdebenito@coddiy.com,569-48053029,42401.74,Natales,2020-05-07,,Active,Female,Business Intelligence Analyst
42366,Marcela Cordero,1980-10-18,Finance,marcela.cordero@coddiy.com,569-17656131,38380.1,La Reina,2021-10-24,2024-08-09,Inactive,Female,Credit Analyst
