id,name,date_birth,department,email,phonenumber,yearly_salary,city,hire_date,termination_date,status,gender,job_title
279772,Ana Gutiérrez,1974-04-14,Human Resources,ana.gutierrez@coddiy.com,569-63022742,49235.17,Constitución,2020-04-06,,Active,Female,Employee Relations Specialist
315690,José Martínez Calderón,1979-03-10,Marketing,jose.martinez@coddiy.com,569-76327674,31144.51,Chillán,2021-06-06,,Active,Male,Content Marketing Manager
324216,Gabriela Alicia Gutiérrez Ortiz,1979-06-13,Marketing,gabriela.gutierrez@coddiy.com,569-30115766,44543.61,Navidad,2021-06-29,,Active,Female,Marketing Coordinator
250143,Exequiel Henríquez-Contreras,1979-10-28,Sales,exequiel.henriquez-contreras@coddiy.com,569-52628832,38098.19,Lago Verde,2021-08-01,,Active,Male,Customer Success Manager
314151,Luis Mateo Reyes Reyes,1992-09-08,Marketing,luis.reyes@coddiy.com,569-45155024,31531.11,Llanquihue,2024-08-24,,Active,Male,Brand Manager
264181,Felipe Francisco Gómez-Morán Villanueva,1991-12-17,Sales,felipe.gomez-moran@coddiy.com,569-72350266,32949.04,Curacaví,2024-06-22,,Active,Male,Sales Engineer
318037,Regina Vivian Sandoval Flores,1988-07-22,IT,regina.sandoval@coddiy.com,569-45865779,46583.18,San Rafael,2023-08-31,2024-03-05,Inactive,Female,Help Desk Technician
329778,Paulina Yasna Muñoz Pérez,1991-05-10,Marketing,paulina.munoz@coddiy.com,569-51347466,43273.51,Los Lagos,2024-04-30,,Active,Female,SEO Specialist
253072,Marcela Pérez,1991-11-30,Human Resources,marcela.perez@coddiy.com,569-70521839,41379.72,Los Andes,2024-06-18,,Active,Female,Onboarding Coordinator
251329,Jhonatan Miguel Navarro Arriagada,1991-09-19,Marketing,jhonatan.navarro@coddiy.com,569-33630111,43475.4,Saavedra,2024-05-31,,Active,Male,Graphic Designer
316531,Jaime Díaz Torres,1984-03-04,Human Resources,jaime.diaz@coddiy.com,569-20499997,39285.92,Casablanca,2022-08-14,,Active,Male,Recruiter
310201,Ana Flores Delgado,1995-02-20,IT,ana.flores@coddiy.com,569-47460929,45380.82,Doñihue,2025-03-25,,Active,Female,Security Analyst
286101,Pedro Alfredo Olivares Toledo,1975-09-12,Sales,pedro.olivares@coddiy.com,569-20292278,45255.72,Antuco,2020-08-07,,Active,Male,Enterprise Sales Executive
323577,Leonardo Gómez,1979-11-15,Operations,leonardo.gomez@coddiy.com,569-42369295,43758.26,Pelluhue,2021-08-05,,Active,Male,Facilities Manager
304633,Roberto Daniel Lizama Ponce,1987-02-11,Marketing,roberto.lizama@coddiy.com,569-19967011,45553.3,Los Andes,2023-04-27,,Active,Male,SEO Specialist
325421,Bryan Oyarzo Dinamarca,1990-03-28,IT,bryan.oyarzo@coddiy.com,569-66526821,46907.01,Chillán Viejo,2024-01-24,,Active,Male,Frontend Developer
262787,Krishna Mora,1984-01-09,Sales,krishna.mora@coddiy.com,569-27699341,33072.63,Talcahuano,2022-08-01,2023-04-15,Inactive,Female,Key Account Manager
301791,Jorge Christian Araneda Maldonado,1985-12-04,Marketing,jorge.araneda@coddiy.com,569-13273943,49672.74,Lo Barnechea,2023-01-13,2024-04-04,Inactive,Male,Event Marketing Coordinator
313756,Silvana Catalina Molina-Aguirre Contreras,1993-02-03,Marketing,silvana.molina-aguirre@coddiy.com,569-21474887,38127.48,Calama,2024-09-28,,Active,Female,Communications Specialist
260630,Richard Martínez Villarroel,1995-02-08,Finance,richard.martinez@coddiy.com,569-89595975,48906.73,Navidad,2025-03-22,,Active,Male,Risk Analyst
310163,José Daniel Ahumada Cortez,1976-02-03,Finance,jose.ahumada@coddiy.com,569-84811430,36718.53,San Pedro de la Paz,2020-09-10,,Active,Male,Accountant
251071,Javier Hormazábal Maldonado,1985-05-26,Marketing,javier.hormazabal@coddiy.com,569-71733172,33642.46,Frutillar,2022-11-29,,Active,Male,Email Marketing Coordinator
313868,Graciela Cancino,1979-04-24,IT,graciela.cancino@coddiy.com,569-19045145,48329.21,El Monte,2021-06-17,,Active,Female,Mobile App Developer
269763,Catalina Bustos,1981-05-16,Human Resources,catalina.bustos@coddiy.com,569-59640460,37716.31,San Joaquín,2021-12-14,,Active,Female,Training and Development Specialist
304728,Gustavo Ortega,1979-01-17,Human Resources,gustavo.ortega@coddiy.com,569-72183938,33397.17,Osorno,2021-05-25,,Active,Male,HR Coordinator
328765,Adela Lillo López,1994-07-18,Marketing,adela.lillo@coddiy.com,569-66562874,44129.53,La Ligua,2025-02-01,,Active,Female,SEO Specialist
282508,Ernesto Samuel Guzmán Valenzuela,1976-12-06,Sales,ernesto.guzman@coddiy.com,569-31042712,49759.48,Pudahuel,2020-11-22,,Active,Male,Regional Sales Director
317450,Francisco Matías Barría Lillo,1974-08-21,Operations,francisco.barria@coddiy.com,569-50619083,35455.89,Lonquimay,2020-05-07,,Active,Male,Operations Coordinator
304870,Dina Gajardo Salinas,1987-01-22,IT,dina.gajardo@coddiy.com,569-13010521,33032.58,Cabrero,2023-04-22,,Active,Female,Full Stack Developer
270340,Valeria Dora Urzúa Palma,1976-11-21,Human Resources,valeria.urzua@coddiy.com,569-42792181,33427.7,Villarrica,2020-11-18,2021-06-03,Inactive,Female,Payroll Specialist
278861,Valeria Angie Elgueta Aravena,1990-03-24,Sales,valeria.elgueta@coddiy.com,569-78251542,44807.53,Vicuña,2024-01-23,,Active,Female,Retail Sales Associate
251838,Daniela Lina Villagrán Valenzuela,1986-03-09,IT,daniela.villagran@coddiy.com,569-89481568,41738.6,Rancagua,2023-02-05,,Active,Female,Data Engineer
267527,Alison Catalina Vilches Ibarra,1986-05-19,Operations,alison.vilches@coddiy.com,569-72075468,37354.37,Juan Fernández,2023-02-22,,Active,Male,Purchasing Assistant
309776,Noah Cabrera,1978-04-04,Sales,noah.cabrera@coddiy.com,569-26130829,33860.63,San Vicente,2021-03-17,,Active,Male,Territory Manager
324551,Victoria Valentina Adasme Salazar,1975-11-19,Finance,victoria.adasme@coddiy.com,569-53782639,30127.05,Buin,2020-08-23,2024-08-12,Inactive,Female,Accountant
310276,María Reyes Vásquez,1976-11-17,Human Resources,maria.reyes@coddiy.com,569-50972483,38363.19,Río Ibáñez,2020-11-18,2021-03-16,Inactive,Female,Payroll Specialist
304578,Omar Gianfranco Mora Valdebenito,1988-04-24,Marketing,omar.mora@coddiy.com,569-85626276,40340.53,Doñihue,2023-08-09,2025-01-02,Inactive,Male,Marketing Specialist
251471,Claudia Soledad Quinteros Campos,1994-09-15,Marketing,claudia.quinteros@coddiy.com,569-19986961,48803.41,Río Bueno,2025-02-15,,Active,Female,Digital Marketing Analyst
272357,Camila Marcela Molina Garrido,1986-02-25,Finance,camila.molina@coddiy.com,569-13727760,46882.69,San José de Maipo,2023-02-02,,Active,Female,Budget Analyst
256875,Pedro López Ferreira,1975-02-20,Finance,pedro.lopez@coddiy.com,569-69620439,35776.47,Longaví,2020-06-19,,Active,Male,Accounts Receivable Specialist
288098,Luz Pérez García,1978-08-23,Marketing,luz.perez@coddiy.com,569-38615650,34393.41,Freire,2021-04-20,,Active,Male,PPC Specialist
291771,Teresa Núñez Loyola,1992-07-07,Human Resources,teresa.nunez@coddiy.com,569-85866465,48526.52,Longaví,2024-08-09,,Active,Female,Organizational Development Specialist
264123,Elías Emmanuel Arévalo Toro,1990-08-18,Human Resources,elias.arevalo@coddiy.com,569-25290936,46202.02,Quinta de Tilcoco,2024-02-27,2025-03-08,Inactive,Male,Recruiter
306117,Francisco Juan Cáceres Yáñez,1984-02-07,Human Resources,francisco.caceres@coddiy.com,569-39333524,49572.39,Hualqui,2022-08-08,,Active,Male,HR Coordinator
313841,Jacqueline Lissette Quinteros López,1976-09-27,Finance,jacqueline.quinteros@coddiy.com,569-90912236,35845.23,Angol,2020-11-05,,Active,Male,Accounts Payable Specialist
301503,Sandra Valenzuela Ibarra,1995-01-27,Finance,sandra.valenzuela@coddiy.com,569-26283673,31689.99,Los Ángeles,2025-03-19,,Active,Female,Investment Analyst
280664,Luis Jara Pino,1978-02-09,Operations,luis.jara@coddiy.com,569-34994070,43703.68,Juan Fernández,2021-03-05,,Active,Male,Fleet Coordinator
289937,Patricia Mercedes Tapia Muñoz,1987-07-21,Finance,patricia.tapia@coddiy.com,569-72434586,42046.61,Monte Patria,2023-06-04,,Active,Female,Treasury Analyst
328278,Carla Nicole Rivera Fonseca,1978-06-22,Finance,carla.rivera@coddiy.com,569-40211064,49284.23,Papudo,2021-04-05,,Active,Female,Tax Analyst
267849,José Matías Chacón Toledo,1986-09-21,Marketing,jose.chacon@coddiy.com,569-54476291,40963.23,Melipilla,2023-03-24,2023-07-14,Inactive,Male,Email Marketing Coordinator
282669,Pamela Mardones,1994-10-22,Finance,pamela.mardones@coddiy.com,569-26342226,49832.3,Los Andes,2025-02-24,2025-03-11,Inactive,Female,Bookkeeper
261984,Irene Javiera Tapia Soto,1990-08-28,Sales,irene.tapia@coddiy.com,569-71842454,46273.67,Negrete,2024-02-29,,Active,Female,Sales Manager
251598,Camila Elba Molina-Cofré Ortiz,1985-06-17,Human Resources,camila.molina-cofre@coddiy.com,569-96518257,37592.68,Angol,2022-12-04,2025-02-24,Inactive,Female,Labor Relations Specialist
255051,Francisco Torres Jara,1989-06-25,Finance,francisco.torres@coddiy.com,569-64152169,41070.0,Llaillay,2023-11-19,,Active,Male,Financial Planner
281387,Fernando Rodrigo Aravena Segovia,1981-01-15,IT,fernando.aravena@coddiy.com,569-51530367,49292.28,Parral,2021-11-15,2025-01-29,Inactive,Male,DevOps Engineer
306019,Ana Leonor Vásquez Ibáñez,1975-09-15,Operations,ana.vasquez@coddiy.com,569-78433498,41094.95,Chaitén,2020-08-07,,Active,Female,Facilities Manager
320944,Luis Fabián Acevedo Paredes,1977-10-18,IT,luis.acevedo@coddiy.com,569-42372037,33217.39,Río Ibáñez,2021-02-05,,Active,Male,IT Support Specialist
305051,Flor María Acuña Reyes,1977-04-01,Sales,flor.acuna@coddiy.com,569-24247954,33112.16,Paillaco,2020-12-20,,Active,Male,Account Manager
277306,José Marcos Ayala Godoy,1994-05-21,IT,jose.ayala@coddiy.com,569-91991511,37725.86,Fresia,2025-01-19,,Active,Male,DevOps Engineer
283783,Luis Roberto Roa Jiménez,1982-05-01,Operations,luis.roa@coddiy.com,569-87827766,44561.57,Aisén,2022-03-07,2022-11-28,Inactive,Male,Operations Coordinator
284904,Agustina Stephanie Lagos Ramírez,1977-03-12,IT,agustina.lagos@coddiy.com,569-94877983,49994.96,Isla  de Pascua,2020-12-15,,Active,Female,Mobile App Developer
304497,Rodolfo Florentino Villanueva Oyarzún,1994-05-10,Sales,rodolfo.villanueva@coddiy.com,569-99755118,45872.19,San Fabián,2025-01-16,,Active,Male,Account Executive
257614,Fabián Juan Jara-Villablanca Guzmán,1985-06-25,Sales,fabian.jara-villablanca@coddiy.com,569-84992291,46617.35,San Juan de la Costa,2022-12-06,2025-03-05,Inactive,Male,Key Account Manager
303111,Mathias González,1974-10-16,IT,mathias.gonzalez@coddiy.com,569-98711088,31143.37,Antártica,2020-05-20,2020-07-05,Inactive,Male,Mobile App Developer
282506,Sebastián Víctor Meléndez Barrera,1994-08-27,Marketing,sebastian.melendez@coddiy.com,569-21265532,36540.78,Santa Cruz,2025-02-11,,Active,Male,Event Marketing Coordinator
301575,Sylvia Patricia González Cortés,1974-09-09,Marketing,sylvia.gonzalez@coddiy.com,569-80595697,32496.97,La Granja,2020-05-11,,Active,Female,Influencer Marketing Manager
265767,Gabriel Barrientos,1984-01-21,Sales,gabriel.barrientos@coddiy.com,569-84428524,36134.68,Temuco,2022-08-04,2023-02-18,Inactive,Male,Enterprise Sales Executive
322100,Manuel Antonio Zepeda Medina,1984-10-12,Finance,manuel.zepeda@coddiy.com,569-12371668,39142.69,Lota,2022-10-06,,Active,Male,Revenue Analyst
280508,Paula Cepeda,1991-09-08,Human Resources,paula.cepeda@coddiy.com,569-75827630,39639.07,Combarbalá,2024-05-29,2024-06-29,Inactive,Female,HR Director
332315,Nicole Montero,1988-04-01,IT,nicole.montero@coddiy.com,569-60845657,38482.79,Penco,2023-08-04,2024-01-24,Inactive,Female,Cloud Engineer
305940,Karina Sara Fuenzalida Castillo,1975-10-10,Operations,karina.fuenzalida@coddiy.com,569-48056228,38894.86,San Joaquín,2020-08-13,,Active,Female,Fleet Coordinator
260031,Verónica Sepúlveda,1975-05-09,Human Resources,veronica.sepulveda@coddiy.com,569-76683896,37884.02,Freirina,2020-07-08,,Active,Female,HR Manager
283589,Leónidas Clemente Coronado Hernández,1978-01-20,Sales,leonidas.coronado@coddiy.com,569-71389643,32098.76,Nueva Imperial,2021-02-28,2021-03-22,Inactive,Male,Account Executive
257576,Benjamín Ulloa Araya,1990-03-02,Sales,benjamin.ulloa@coddiy.com,569-55541323,38569.43,Las Cabras,2024-01-18,,Active,Male,Field Sales Representative
284298,Domingo Tapia Saldías,1983-11-22,IT,domingo.tapia@coddiy.com,569-81150690,42637.69,Chillán Viejo,2022-07-21,2023-02-14,Inactive,Male,Solutions Architect
303164,Diego Iván Soto Arcos,1975-11-12,Human Resources,diego.soto@coddiy.com,569-22211799,44041.52,Maipú,2020-08-21,,Active,Male,HR Generalist
263833,Loreto Juana Figueroa Miranda,1988-03-22,Human Resources,loreto.figueroa@coddiy.com,569-22589560,34772.54,Laja,2023-08-01,,Active,Male,Compensation and Benefits Analyst
319652,Francisco Saavedra,1985-06-12,Finance,francisco.saavedra@coddiy.com,569-12889096,33122.26,Arica,2022-12-03,,Active,Male,Budget Analyst
309595,Maribel Morales,1976-11-01,Finance,maribel.morales@coddiy.com,569-18267488,36333.13,Cerrillos,2020-11-14,,Active,Male,Revenue Analyst
313451,Antonella Cerda Araya,1993-01-22,Finance,antonella.cerda@coddiy.com,569-43713894,38110.58,San Antonio,2024-09-25,2024-10-27,Inactive,Female,Revenue Analyst
284163,Juan Daniel Bravo Vargas,1990-04-02,Human Resources,juan.bravo@coddiy.com,569-72619750,36008.37,Melipeuco,2024-01-25,,Active,Male,Organizational Development Specialist
280673,Silvia Noemí Miranda Ortiz,1976-01-18,IT,silvia.miranda@coddiy.com,569-19963479,40162.89,Los Muermos,2020-09-06,,Active,Female,Full Stack Developer
266910,Segundo Carlos Garrido Araya,1983-04-10,IT,segundo.garrido@coddiy.com,569-45585957,39302.82,Calera,2022-05-28,2023-09-11,Inactive,Male,Backend Developer
268068,Alejandro Valdés Romero,1977-11-22,Marketing,alejandro.valdes@coddiy.com,569-22129635,39408.02,Nogales,2021-02-14,2024-07-24,Inactive,Male,Graphic Designer
291133,Mirtha Flores Mercado,1982-10-30,Finance,mirtha.flores@coddiy.com,569-51454290,32742.07,Cunco,2022-04-19,,Active,Female,Cost Analyst
303809,Cristóbal Rodríguez González,1976-02-10,Human Resources,cristobal.rodriguez@coddiy.com,569-57055848,34426.67,Saavedra,2020-09-12,2024-08-25,Inactive,Male,Organizational Development Specialist
330855,Juan Jorge Mondaca Fuentes,1991-03-06,Marketing,juan.mondaca@coddiy.com,569-65258453,45800.19,Quilpué,2024-04-15,,Active,Male,Graphic Designer
266820,Matías Guillermo Muñoz Piña,1990-12-13,IT,matias.munoz@coddiy.com,569-28644041,46789.25,La Higuera,2024-03-26,2024-10-12,Inactive,Male,Full Stack Developer
289813,Alejandra Jocelyn Gálvez Muñoz,1978-05-10,IT,alejandra.galvez@coddiy.com,569-24848837,38683.69,Panguipulli,2021-03-26,,Active,Female,Software Engineer
315920,Roberto Calderón González,1978-12-02,Operations,roberto.calderon@coddiy.com,569-33325261,40685.69,El Carmen,2021-05-14,,Active,Male,Operations Coordinator
331317,Elsa Amanda Rivera Rivas,1980-10-28,Sales,elsa.rivera@coddiy.com,569-95625116,33010.29,Nancagua,2021-10-27,2024-12-05,Inactive,Female,Retail Sales Associate
300984,Esteban Muñoz,1975-06-14,Marketing,esteban.munoz@coddiy.com,569-19410678,43038.15,Arica,2020-07-16,,Active,Male,SEO Specialist
257527,Isabel Amparo Contreras Solís,1984-01-29,Marketing,isabel.contreras@coddiy.com,569-69765434,48282.27,San Juan de la Costa,2022-08-06,,Active,Female,Growth Marketing Manager
313727,Rafael Ayala,1977-01-26,IT,rafael.ayala@coddiy.com,569-75411848,36813.52,Litueche,2020-12-04,,Active,Male,Machine Learning Engineer
264754,Yanira Liliana Silva Órdenes,1981-03-21,IT,yanira.silva@coddiy.com,569-44150145,35152.18,Chimbarongo,2021-11-30,,Active,Female,Database Administrator
311776,María Samantha Muñoz Mardones,1986-06-29,Marketing,maria.munoz@coddiy.com,569-51255813,42222.42,Curacaví,2023-03-04,,Active,Female,Marketing Coordinator
258529,Lina Huerta García,1977-08-16,Sales,lina.huerta@coddiy.com,569-79814435,49499.63,Diego de Almagro,2021-01-21,2021-01-22,Inactive,Female,Sales Operations Analyst
317396,Elena María Gajardo Rojas,1985-08-14,Operations,elena.gajardo@coddiy.com,569-56870021,46897.21,Quintero,2022-12-18,,Active,Female,Vendor Manager
254568,Johana Alarcón,1992-10-18,Finance,johana.alarcon@coddiy.com,569-91644231,31307.45,San Joaquín,2024-09-02,,Active,Female,Internal Auditor
298192,Elisa Jenniffer González Contreras,1990-06-08,IT,elisa.gonzalez@coddiy.com,569-25389647,42883.73,Tomé,2024-02-10,,Active,Female,IT Consultant
289315,Hilda Bernarda Ramos Martínez,1985-08-22,Sales,hilda.ramos@coddiy.com,569-27716057,32300.32,Macul,2022-12-20,,Active,Female,Territory Manager
266901,Sandra Faúndez Orellana,1992-10-06,Finance,sandra.faundez@coddiy.com,569-24991686,39962.27,Collipulli,2024-08-31,,Active,Female,Controller
309308,Jorge Pablo Aedo Valenzuela,1985-06-22,Finance,jorge.aedo@coddiy.com,569-61369292,30218.8,Cholchol,2022-12-05,,Active,Male,Cost Analyst
305815,Pamela Lara Quezada,1992-06-01,IT,pamela.lara@coddiy.com,569-88351939,40641.6,Putaendo,2024-07-31,,Active,Female,Machine Learning Engineer
277852,Cristian Díaz,1988-05-14,Finance,cristian.diaz@coddiy.com,569-66152849,48313.34,Pica,2023-08-14,,Active,Male,Finance Manager
297994,Vicente Maximiliano Gutiérrez Bascuñán,1985-04-28,IT,vicente.gutierrez@coddiy.com,569-83560026,38293.28,La Pintana,2022-11-22,2023-04-14,Inactive,Male,Business Intelligence Analyst
315348,María Isidora Sandoval Díaz,1990-03-03,IT,maria.sandoval@coddiy.com,569-82374637,44488.48,Lo Barnechea,2024-01-18,2024-02-08,Inactive,Female,Data Engineer
312363,Eric Eduardo Madariaga Suazo,1994-12-10,Sales,eric.madariaga@coddiy.com,569-97979161,37557.27,Olmué,2025-03-08,,Active,Male,Inside Sales Associate
294844,Emilia Soto Seguel,1976-06-09,IT,emilia.soto@coddiy.com,569-84930398,39551.23,Ercilla,2020-10-10,,Active,Female,Data Engineer
288226,Marcos Flores Pinto,1993-08-02,Marketing,marcos.flores@coddiy.com,569-27342064,47982.05,Pirque,2024-11-10,2025-03-02,Inactive,Male,Event Marketing Coordinator
260367,Pilar Pérez Baeza,1986-05-03,Human Resources,pilar.perez@coddiy.com,569-17997059,45515.0,Rinconada,2023-02-18,,Active,Female,HR Generalist
259549,José López-Álvarez,1980-09-15,Operations,jose.lopez-alvarez@coddiy.com,569-86744695,49215.03,Hualpén,2021-10-17,,Active,Male,Quality Assurance Coordinator
272144,Francisca Irene Ahumada Araya,1986-08-31,Marketing,francisca.ahumada@coddiy.com,569-65597444,45628.12,Peñaflor,2023-03-19,,Active,Female,Email Marketing Coordinator
261750,Francisca Elcira Leiva Salas,1992-12-03,Human Resources,francisca.leiva@coddiy.com,569-63392845,41300.61,Puqueldón,2024-09-13,2025-01-05,Inactive,Female,Onboarding Coordinator
294712,Juana Aracely Arias Bustos,1982-01-05,Sales,juana.arias@coddiy.com,569-52398665,47518.97,Ercilla,2022-02-07,2022-06-24,Inactive,Female,Lead Generation Specialist
327476,Daniel Martín Alfaro Arancibia,1985-03-25,Finance,daniel.alfaro@coddiy.com,569-36335646,32613.1,Portezuelo,2022-11-14,,Active,Male,Financial Planner
318606,María Cáceres Fernández,1979-01-13,IT,maria.caceres@coddiy.com,569-13088368,45595.8,O'Higgins,2021-05-24,,Active,Female,Backend Developer
255104,Cristian Tomas Rubio Palma,1993-11-02,Sales,cristian.rubio@coddiy.com,569-96965589,45611.88,O'Higgins,2024-12-02,2025-03-23,Inactive,Male,Sales Manager
251718,Jessica Eliana Rodríguez Fernández,1986-07-07,Human Resources,jessica.rodriguez@coddiy.com,569-68626369,42823.74,Puerto Montt,2023-03-06,,Active,Female,HR Data Analyst
270443,Renata Teresa Palma Medina,1993-12-06,Operations,renata.palma@coddiy.com,569-39283260,43581.3,Recoleta,2024-12-10,2024-12-21,Inactive,Female,Operations Coordinator
282700,Héctor Manuel Rivera Delgado,1978-08-04,Human Resources,hector.rivera@coddiy.com,569-86343899,49708.26,Quillón,2021-04-15,2023-09-27,Inactive,Male,Diversity and Inclusion Manager
