id,name,date_birth,department,email,phonenumber,yearly_salary,city,hire_date,termination_date,status,gender,job_title
229420,Dafne Díaz,1990-11-10,IT,dafne.diaz@coddiy.com,569-60229413,44461.46,Laguna Blanca,2024-03-18,,Active,Female,Help Desk Technician
202696,Maritza Margarita Carrillo Gutiérrez,1990-06-06,Operations,maritza.carrillo@coddiy.com,569-65910388,38006.96,Pudahuel,2024-02-09,,Active,Female,Facilities Manager
225453,Gladys Karen Casanova Andrade,1988-07-28,Sales,gladys.casanova@coddiy.com,569-76176521,34719.69,Vicuña,2023-09-01,,Active,Male,Lead Generation Specialist
182733,José Germán Gatica Sánchez,1994-01-28,Marketing,jose.gatica@coddiy.com,569-86298734,43314.73,Lebu,2024-12-23,,Active,Male,Product Marketing Manager
226190,María Pamela Faúndez Correa,1984-08-18,Sales,maria.faundez@coddiy.com,569-60136687,45971.9,Lago Verde,2022-09-23,,Active,Female,Business Development Executive
239330,Joselyn Paredes-Rodríguez Sanhueza,1974-07-28,IT,joselyn.paredes-rodriguez@coddiy.com,569-36531673,49942.04,La Serena,2020-05-01,2025-03-01,Inactive,Male,Business Intelligence Analyst
216184,Sebastián Valdés Castillo,1992-11-22,Operations,sebastian.valdes@coddiy.com,569-77535127,40310.76,La Cisterna,2024-09-11,,Active,Male,Quality Assurance Coordinator
208616,Julio Vega,1983-05-13,Sales,julio.vega@coddiy.com,569-58185686,47523.57,Natales,2022-06-05,,Active,Male,Account Executive
225495,Gabriela Krishna Espinoza Carrasco,1993-02-03,Finance,gabriela.espinoza@coddiy.com,569-45387461,48899.37,Gorbea,2024-09-28,2024-10-14,Inactive,Female,Accounts Receivable Specialist
203342,Fabio Miguel Castro Mendoza,1984-07-21,IT,fabio.castro@coddiy.com,569-17843514,35051.08,Lolol,2022-09-16,,Active,Male,Help Desk Technician
214210,María Ana Saavedra Huerta,1987-08-03,Marketing,maria.saavedra@coddiy.com,569-79872231,42128.31,Curacaví,2023-06-07,,Active,Female,Influencer Marketing Manager
232445,Jairo Barría-Arias,1975-07-09,Finance,jairo.barria-arias@coddiy.com,569-56149594,45393.73,Lo Espejo,2020-07-22,,Active,Male,Accounts Payable Specialist
232216,Viviana Astudillo,1985-09-10,Human Resources,viviana.astudillo@coddiy.com,569-52414883,34565.48,Purranque,2022-12-24,2023-02-04,Inactive,Female,HR Generalist
198524,Lucas Valdés,1974-05-27,Operations,lucas.valdes@coddiy.com,569-38064764,41015.33,El Bosque,2020-04-16,,Active,Male,Facilities Manager
192433,Carmen Armijo,1989-03-30,Marketing,carmen.armijo@coddiy.com,569-64417817,37223.73,Aisén,2023-10-29,,Active,Female,Growth Marketing Manager
185772,Daniela Beltrán,1982-10-04,Human Resources,daniela.beltran@coddiy.com,569-93982460,38738.86,Zapallar,2022-04-13,2023-05-15,Inactive,Female,Payroll Specialist
200838,Cristóbal Concha-Herrera,1994-06-16,Sales,cristobal.concha-herrera@coddiy.com,569-95068369,46640.48,La Pintana,2025-01-25,,Active,Male,Key Account Manager
237838,Juan Roa Zúñiga,1987-09-16,IT,juan.roa@coddiy.com,569-27893058,35909.92,Tierra Amarilla,2023-06-18,2024-07-12,Inactive,Male,Network Administrator
177829,Valentín Sanhueza Mora,1983-12-17,IT,valentin.sanhueza@coddiy.com,569-37815013,34456.8,San Bernardo,2022-07-26,2022-11-18,Inactive,Male,Solutions Architect
181712,Martina Flores Gómez,1980-11-05,Finance,martina.flores@coddiy.com,569-27615629,48254.36,Macul,2021-10-29,2023-11-27,Inactive,Female,Budget Analyst
226353,Alejandro Héctor Castillo Toro,1975-07-22,Marketing,alejandro.castillo@coddiy.com,569-96942833,43837.53,Chimbarongo,2020-07-25,,Active,Male,Influencer Marketing Manager
177609,Juan Velásquez Pavez,1994-04-17,Human Resources,juan.velasquez@coddiy.com,569-78247415,39538.94,Maule,2025-01-10,2025-01-17,Inactive,Male,Diversity and Inclusion Manager
189684,Paula Johanna Vargas Aguilera,1990-05-29,Human Resources,paula.vargas@coddiy.com,569-57582550,36958.05,San Rafael,2024-02-08,2024-11-09,Inactive,Female,HR Data Analyst
247917,Pedro Hernán Pacheco Montecino,1980-01-06,Sales,pedro.pacheco@coddiy.com,569-96733746,46507.59,Talcahuano,2021-08-17,2023-07-21,Inactive,Male,Account Executive
175392,Héctor Adrián Aguilera Rojas,1976-06-29,Sales,hector.aguilera@coddiy.com,569-32020086,43937.95,Colina,2020-10-15,,Active,Male,Channel Sales Manager
186021,Úrsula Mora Ramírez,1989-04-05,Human Resources,ursula.mora@coddiy.com,569-97985519,33461.29,Pelluhue,2023-10-31,2023-11-24,Inactive,Female,Diversity and Inclusion Manager
243900,Paola Marcela Domínguez Reyes,1980-02-10,Human Resources,paola.dominguez@coddiy.com,569-26585711,35422.02,Lo Barnechea,2021-08-26,,Active,Female,Employee Relations Specialist
227623,Miguel Tapia-Pérez,1992-10-10,IT,miguel.tapia-perez@coddiy.com,569-47011992,46887.18,Loncoche,2024-09-01,,Active,Male,IT Support Specialist
196715,Amanda Luciana Iturra Jara,1985-03-25,Finance,amanda.iturra@coddiy.com,569-27154032,49166.0,Lonquimay,2022-11-14,,Active,Female,Treasury Analyst
195781,Orfelina Margot Cortés Martínez,1986-04-21,Finance,orfelina.cortes@coddiy.com,569-28080669,41903.31,San Antonio,2023-02-15,2024-01-14,Inactive,Female,Internal Auditor
170893,José Juan Pérez Pereira,1977-01-04,Human Resources,jose.perez@coddiy.com,569-99930675,33507.35,Yumbel,2020-11-29,,Active,Male,HR Business Partner
174171,Raúl Diego Cubillos Castañeda,1982-09-05,Operations,raul.cubillos@coddiy.com,569-35780431,44196.14,La Florida,2022-04-06,,Active,Male,Scheduling Analyst
242597,Aron Santiago Ferrada López,1975-01-01,Sales,aron.ferrada@coddiy.com,569-43537318,32427.34,Machalí,2020-06-07,2024-02-08,Inactive,Male,Territory Manager
228734,Luciana Catalán Muñoz,1985-12-09,Operations,luciana.catalan@coddiy.com,569-92970843,33682.17,San Pedro de la Paz,2023-01-15,2024-08-27,Inactive,Female,Supply Chain Analyst
227602,Renato Pablo Soto Silva,1985-05-17,IT,renato.soto@coddiy.com,569-96645288,32717.07,Malloa,2022-11-27,,Active,Male,IT Project Manager
211131,Gonzalo Jaramillo Escobar,1993-08-31,Marketing,gonzalo.jaramillo@coddiy.com,569-52379977,34363.21,O'Higgins,2024-11-17,,Active,Male,Marketing Director
182279,Teresa Martínez Ulloa,1984-02-07,Marketing,teresa.martinez@coddiy.com,569-90084257,46631.54,Algarrobo,2022-08-08,2023-02-17,Inactive,Female,PPC Specialist
208580,José Ignacio Aguayo Gutiérrez,1975-03-31,Operations,jose.aguayo@coddiy.com,569-24548448,46813.03,San Rafael,2020-06-28,,Active,Male,Vendor Manager
184528,Katherine Contreras Ortiz,1987-04-18,Sales,katherine.contreras@coddiy.com,569-43792871,44514.82,Arica,2023-05-13,,Active,Male,Field Sales Representative
234455,Lucía María Lara Zavala,1991-11-11,Marketing,lucia.lara@coddiy.com,569-36455448,31981.56,Ercilla,2024-06-13,,Active,Female,Performance Marketing Analyst
169641,Diego Enrique Castro Opazo,1977-03-18,Operations,diego.castro@coddiy.com,569-26679194,33670.71,Salamanca,2020-12-16,2021-07-11,Inactive,Male,Inventory Analyst
212214,Jaime Diego Morales Sandoval,1986-03-10,Marketing,jaime.morales@coddiy.com,569-33829888,47605.39,Cauquenes,2023-02-05,2023-02-24,Inactive,Male,PPC Specialist
180481,Geraldine Paula Guerrero Méndez,1984-05-24,Finance,geraldine.guerrero@coddiy.com,569-39699139,32108.77,Ovalle,2022-09-02,2025-01-09,Inactive,Male,Internal Auditor
174012,Anita Jazmín Zambrano Molina,1975-08-22,Operations,anita.zambrano@coddiy.com,569-62122441,49507.11,Padre Hurtado,2020-08-02,,Active,Female,Demand Planner
177489,Tomás Segundo Gutiérrez Morales,1982-09-22,Operations,tomas.gutierrez@coddiy.com,569-93596883,36569.12,El Quisco,2022-04-10,,Active,Male,Operations Manager
186812,Adriana Guajardo Martínez,1989-04-09,Finance,adriana.guajardo@coddiy.com,569-89713057,40371.34,Los Ángeles,2023-11-01,,Active,Female,Bookkeeper
227923,María Silvia Ramos López,1989-06-28,IT,maria.ramos@coddiy.com,569-70545064,39986.48,Litueche,2023-11-20,,Active,Female,Frontend Developer
193291,Francisca Muñoz Reyes,1994-03-20,Finance,francisca.munoz@coddiy.com,569-50127133,44407.03,Isla  de Pascua,2025-01-04,,Active,Female,Accounts Receivable Specialist
183531,Alan Ezequiel Gálvez Troncoso,1984-02-04,Operations,alan.galvez@coddiy.com,569-90037775,48198.62,Tocopilla,2022-08-07,,Active,Male,Purchasing Assistant
204397,Alberto Leonardo Lobos Verdugo,1976-10-28,Marketing,alberto.lobos@coddiy.com,569-52224715,37594.12,Puente Alto,2020-11-13,,Active,Male,Event Marketing Coordinator
187190,Camila Benítez,1982-06-19,Operations,camila.benitez@coddiy.com,569-86889264,31867.37,Concepción,2022-03-19,,Active,Female,Distribution Supervisor
220641,Patricia Soledad Valdivia-Lobos Vargas,1985-01-05,Marketing,patricia.valdivia-lobos@coddiy.com,569-50032132,48571.79,Chillán,2022-10-26,,Active,Female,SEO Specialist
172709,Rosa Antonella Ramírez Llanos,1993-08-25,Marketing,rosa.ramirez@coddiy.com,569-52155452,40570.18,Recoleta,2024-11-16,,Active,Female,SEO Specialist
204419,Oriana Castañeda,1986-08-03,Marketing,oriana.castaneda@coddiy.com,569-73512458,36412.86,Pelarco,2023-03-12,,Active,Female,Digital Marketing Analyst
200572,Juan Cristóbal Ayala García,1978-05-11,Operations,juan.ayala@coddiy.com,569-56216944,41771.52,Los Álamos,2021-03-26,,Active,Male,Process Improvement Analyst
199269,Gloria Patricia Villagra Zamorano,1977-02-11,Marketing,gloria.villagra@coddiy.com,569-42174975,38836.68,Paine,2020-12-08,,Active,Female,Marketing Specialist
192058,Anaís Verónica Valderrama Rojas,1988-03-25,Human Resources,anais.valderrama@coddiy.com,569-55957896,33202.78,Codegua,2023-08-02,,Active,Male,HR Assistant
226180,Abraham Becerra,1991-07-14,Finance,abraham.becerra@coddiy.com,569-65561582,47594.27,Chile Chico,2024-05-16,,Active,Male,Accounts Payable Specialist
219137,Javiera Daniela Beltrán Aguilar,1980-02-09,Marketing,javiera.beltran@coddiy.com,569-99479354,43599.41,Bulnes,2021-08-25,,Active,Female,Marketing Specialist
249450,Claudia Deyanira Córdova Valladares,1993-10-19,IT,claudia.cordova@coddiy.com,569-99622190,34358.62,Lebu,2024-11-29,2025-03-13,Inactive,Female,QA Engineer
185786,María Soledad Villalobos Duarte,1978-03-03,Operations,maria.villalobos@coddiy.com,569-30046777,41057.52,Malloa,2021-03-10,,Active,Female,Plant Manager
207843,Domingo Vallejos Castillo,1990-07-06,Marketing,domingo.vallejos@coddiy.com,569-70685035,40116.38,Las Cabras,2024-02-17,2024-07-27,Inactive,Male,Digital Marketing Analyst
169794,Matías Paolo Zapata Rojas,1984-06-15,Operations,matias.zapata@coddiy.com,569-80362671,34795.13,Llaillay,2022-09-08,,Active,Male,Distribution Supervisor
186474,Gabriela Mónica Ortega Garcés,1992-09-07,Marketing,gabriela.ortega@coddiy.com,569-11519750,31724.05,Curacaví,2024-08-24,2024-10-25,Inactive,Female,PPC Specialist
173116,Ariel Romero,1986-11-26,Human Resources,ariel.romero@coddiy.com,569-88810718,37579.12,Hualpén,2023-04-09,2024-07-07,Inactive,Male,Diversity and Inclusion Manager
194324,Salvador Opazo Riquelme,1980-09-07,IT,salvador.opazo@coddiy.com,569-90766712,48199.88,Illapel,2021-10-15,,Active,Male,DevOps Engineer
219678,Marco Dante Aguilera-Varela Vásquez,1985-05-25,Sales,marco.aguilera-varela@coddiy.com,569-38430694,47376.21,Coihaique,2022-11-29,,Active,Male,Sales Engineer
185214,María Vergara,1990-11-24,Operations,maria.vergara@coddiy.com,569-11773898,35858.5,Tiltil,2024-03-21,2024-08-25,Inactive,Female,Logistics Specialist
210822,Alejandra Damaris Ramírez Moreno,1994-09-26,Human Resources,alejandra.ramirez@coddiy.com,569-47895216,41809.71,Olmué,2025-02-18,2025-02-23,Inactive,Female,HR Director
177758,Ximena Francisca Donoso Ulloa,1994-09-01,Finance,ximena.donoso@coddiy.com,569-45472080,42723.85,Carahue,2025-02-12,2025-03-18,Inactive,Female,Bookkeeper
181505,María Briceño Cordero,1985-04-21,Marketing,maria.briceno@coddiy.com,569-87570371,40914.41,Alto Biobío,2022-11-20,,Active,Female,PR Manager
220454,María Ulloa Arriagada,1986-06-10,Operations,maria.ulloa@coddiy.com,569-93021216,43858.21,Santa Juana,2023-02-27,,Active,Female,Warehouse Manager
221924,Sergio Miguel Martínez Pinto,1975-11-22,Finance,sergio.martinez@coddiy.com,569-31357145,49253.39,Isla de Maipo,2020-08-24,,Active,Male,Bookkeeper
199755,Marisol Varela Leiva,1984-07-31,Operations,marisol.varela@coddiy.com,569-68135955,45826.23,San Vicente,2022-09-19,,Active,Female,Plant Manager
191050,Carmen Gutiérrez Navarrete,1979-10-05,Marketing,carmen.gutierrez@coddiy.com,569-89857361,42078.03,San José de Maipo,2021-07-26,,Active,Female,Content Marketing Manager
216887,Andrea María Vargas Rodríguez,1992-02-04,Marketing,andrea.vargas@coddiy.com,569-90994312,33933.63,Coinco,2024-07-03,,Active,Female,PPC Specialist
242479,Francisco Quispe Moraga,1992-03-04,Marketing,francisco.quispe@coddiy.com,569-45683614,46836.68,Lago Verde,2024-07-10,,Active,Male,Content Marketing Manager
203870,Ana Elena Guzmán Matamala,1977-07-05,Human Resources,ana.guzman@coddiy.com,569-86355976,48573.82,Melipilla,2021-01-11,2022-12-28,Inactive,Female,HR Business Partner
231186,Vicente Patricio Toro Ponce,1977-02-01,Human Resources,vicente.toro@coddiy.com,569-33344923,39541.81,San Joaquín,2020-12-06,2021-02-24,Inactive,Male,Recruiter
241088,Lilian Muñoz Herrera,1985-11-01,Marketing,lilian.munoz@coddiy.com,569-71483840,30268.09,Villa Alegre,2023-01-06,2023-12-09,Inactive,Male,Email Marketing Coordinator
212786,Mariana Filomena Navarro Aburto,1977-01-06,Operations,mariana.navarro@coddiy.com,569-38641635,32990.78,Lebu,2020-11-30,,Active,Female,Vendor Manager
189494,Rodrigo Iker Garrido Cárdenas,1989-01-19,Human Resources,rodrigo.garrido@coddiy.com,569-49637897,30178.33,Nancagua,2023-10-13,,Active,Male,People Operations Specialist
212250,Ángela Bárbara Núñez Salazar,1974-12-14,IT,angela.nunez@coddiy.com,569-41289025,43130.38,Tomé,2020-06-03,,Active,Female,Network Administrator
175215,Patricia Silva Rosales,1984-10-04,Sales,patricia.silva@coddiy.com,569-82534921,41956.8,Buin,2022-10-04,,Active,Female,Inside Sales Associate
230992,Krishna Sonia Garrido Muñoz,1980-12-22,Human Resources,krishna.garrido@coddiy.com,569-17977526,48410.67,San Fabián,2021-11-09,,Active,Female,Labor Relations Specialist
236339,Tatiana Rosa Carrera Medina,1975-05-15,Sales,tatiana.carrera@coddiy.com,569-64576595,32273.97,Contulmo,2020-07-09,,Active,Female,Sales Operations Analyst
248054,Michael Salinas Venegas,1988-08-10,Marketing,michael.salinas@coddiy.com,569-30988129,43663.72,Antofagasta,2023-09-04,,Active,Male,Growth Marketing Manager
213468,Víctor Fernández,1990-01-06,Operations,victor.fernandez@coddiy.com,569-58622596,30748.19,Canela,2024-01-05,,Active,Male,Purchasing Assistant
191333,Enrique Benjamin Alvarez Pincheira,1987-02-15,Sales,enrique.alvarez@coddiy.com,569-85831197,33046.97,Copiapó,2023-04-28,,Active,Male,Field Sales Representative
168076,Santiago Fernando Cerda Oñate,1985-01-29,Marketing,santiago.cerda@coddiy.com,569-64712115,38773.58,Valdivia,2022-11-01,,Active,Male,Communications Specialist
186607,Oscar Vallejos Muñoz,1993-01-08,Sales,oscar.vallejos@coddiy.com,569-91685346,30647.3,Lota,2024-09-22,,Active,Male,Business Development Executive
174857,Felipe Gastón Cruz Vega,1992-01-29,Operations,felipe.cruz@coddiy.com,569-66294260,43023.6,Pucón,2024-07-02,,Active,Male,Fleet Coordinator
234938,Juan Roa Saavedra,1992-02-26,Finance,juan.roa@coddiy.com,569-49991688,45678.28,Máfil,2024-07-09,,Active,Male,Revenue Analyst
217884,Andrea Margarita Pereira Guzmán,1987-09-25,Marketing,andrea.pereira@coddiy.com,569-53477546,45177.82,Alto Hospicio,2023-06-20,2024-01-28,Inactive,Female,PPC Specialist
195363,Johan Mercado,1982-04-05,Finance,johan.mercado@coddiy.com,569-27760120,48245.68,Los Vilos,2022-03-01,2024-05-10,Inactive,Male,Bookkeeper
230066,Benjamín Jara Rodríguez,1977-11-11,Marketing,benjamin.jara@coddiy.com,569-56799782,38198.65,Ninhue,2021-02-11,,Active,Male,Communications Specialist
172511,Cristian Fuentes,1984-06-05,Finance,cristian.fuentes@coddiy.com,569-13294390,34873.3,Recoleta,2022-09-05,,Active,Male,Finance Director
247543,Andrés Pino Valencia,1993-09-18,Operations,andres.pino@coddiy.com,569-84251121,46298.45,Puente Alto,2024-11-21,,Active,Male,Logistics Specialist
204074,Daniela María Guerrero Molina,1992-07-21,Marketing,daniela.guerrero@coddiy.com,569-79976598,37763.13,Florida,2024-08-12,,Active,Female,Digital Marketing Analyst
236540,Carlos Iván Avendaño Cifuentes,1993-03-29,Human Resources,carlos.avendano@coddiy.com,569-20367163,38648.84,Juan Fernández,2024-10-11,,Active,Male,Organizational Development Specialist
249408,Joel Soto,1980-09-04,Operations,joel.soto@coddiy.com,569-99688784,48175.1,Ollagüe,2021-10-14,,Active,Male,Scheduling Analyst
244326,Santiago Rodrigo Muñoz Medina,1991-01-27,Sales,santiago.munoz@coddiy.com,569-74630979,32320.78,Lonquimay,2024-04-06,2025-03-07,Inactive,Male,Sales Manager
218713,Clarisa María Oñate Hidalgo,1987-02-09,Human Resources,clarisa.onate@coddiy.com,569-35356862,41641.0,Laja,2023-04-26,2024-07-03,Inactive,Female,HR Director
248313,Gustavo Pedro Venegas Estay,1982-09-10,Operations,gustavo.venegas@coddiy.com,569-84819433,41097.61,Calama,2022-04-07,,Active,Male,Operations Analyst
235848,Rafael Oscar Delgado Contreras,1984-01-08,Human Resources,rafael.delgado@coddiy.com,569-72475765,32492.69,Puchuncaví,2022-08-01,,Active,Male,Payroll Specialist
231691,Camilo Eduardo Barrera Díaz,1975-10-05,IT,camilo.barrera@coddiy.com,569-32573540,46536.05,Máfil,2020-08-12,,Active,Male,Backend Developer
245013,Matías Diego Parada Escobar,1994-05-26,Operations,matias.parada@coddiy.com,569-15280164,36021.99,Coronel,2025-01-20,2025-02-20,Inactive,Male,Vendor Manager
233615,Sebastián Hernán Castro Muñoz,1993-11-20,Marketing,sebastian.castro@coddiy.com,569-74761657,37557.92,Bulnes,2024-12-06,2025-01-06,Inactive,Male,PR Manager
186494,Willy Gálvez,1988-11-06,Operations,willy.galvez@coddiy.com,569-90389361,46660.19,Linares,2023-09-25,,Active,Male,Logistics Specialist
198554,Camila María Álvarez Muñoz,1985-08-25,Sales,camila.alvarez@coddiy.com,569-84810691,36762.71,San Antonio,2022-12-21,,Active,Female,Retail Sales Associate
241926,María Soraya Henríquez Caro,1995-03-26,IT,maria.henriquez@coddiy.com,569-63175920,30410.13,San Ramón,2025-04-02,,Active,Female,DevOps Engineer
178779,Ana Herrera,1992-01-24,Human Resources,ana.herrera@coddiy.com,569-21669512,40801.88,Tiltil,2024-07-01,2024-08-19,Inactive,Female,HR Assistant
247095,Josefina Gatica,1974-04-13,Marketing,josefina.gatica@coddiy.com,569-84576994,49430.52,Cerrillos,2020-04-05,2020-12-02,Inactive,Female,Graphic Designer
172238,Pedro Guillermo Peña Arancibia,1984-09-12,Human Resources,pedro.pena@coddiy.com,569-14640318,41447.38,Machalí,2022-09-29,,Active,Male,HR Data Analyst
193082,Mateo Benjamín Arriagada Mancilla,1989-01-13,IT,mateo.arriagada@coddiy.com,569-65688469,46851.98,San Nicolás,2023-10-11,,Active,Male,DevOps Engineer
248071,Erna Guerrero Pérez,1992-03-14,Operations,erna.guerrero@coddiy.com,569-75173277,44857.57,Puyehue,2024-07-12,,Active,Female,Purchasing Assistant
196060,Marco González Briceño,1979-08-18,IT,marco.gonzalez@coddiy.com,569-27920865,33523.64,Paiguano,2021-07-15,,Active,Male,Systems Administrator
211792,Yesica Marta Alegría Zavala,1982-06-06,Marketing,yesica.alegria@coddiy.com,569-37758933,37515.39,Florida,2022-03-15,,Active,Female,Social Media Manager
168308,Marcelo Cristopher Sepúlveda Flores,1979-06-19,Human Resources,marcelo.sepulveda@coddiy.com,569-61550544,41623.23,San Rosendo,2021-06-30,2022-12-23,Inactive,Male,HR Director
196346,Andrés Carlos Hidalgo Leyton,1974-11-21,Marketing,andres.hidalgo@coddiy.com,569-82535660,35271.29,Gorbea,2020-05-28,,Active,Male,SEO Specialist
209438,América Isidora Pérez Mancilla,1994-08-12,Marketing,america.perez@coddiy.com,569-74332928,41529.02,San Pedro,2025-02-07,,Active,Female,Marketing Director
